Ceres,2.766,0.0785,939.4,291.38,73.64,1
Diotima,3.069,0.0351,175.859,244.94,199.40,423
Gratia,2.774,0.1089,102.565,54.71,333.83,424
Cornelia,2.886,0.0589,67.925,107.01,121.97,425
Hippo,2.888,0.1058,137.562,289.83,221.81,426
Galene,2.971,0.1198,32.193,116.14,11.19,427
Lotis,2.607,0.1236,69.62,196.03,169.17,429
Hybris,2.85,0.2505,31.702,323.44,179.25,430
Nephele,3.14,0.1706,101.900,223.72,217.20,431
Pythia,2.369,0.1462,46.90,185.14,173.87,432
Ella,2.449,0.1551,34.792,60.11,333.25,435
Patricia,3.201,0.0694,58.609,166.35,41.05,436
Zeuxo,2.554,0.0682,58.871,207.46,210.38,438
Ohio,3.133,0.0663,70.421,27.94,244.49,439
Bathilde,2.807,0.0812,65.131,46.08,202.95,441
Eichsfeldia,2.345,0.0703,62.171,15.28,84.56,442
Photographica,2.215,0.0405,25.504,87.55,348.68,443
Gyptis,2.77,0.1743,159.331,80.00,154.56,444
Edna,3.198,0.1975,87.812,174.48,81.66,445
Aeternitas,2.788,0.1256,53.562,147.56,279.06,446
Valentine,2.984,0.0452,85.224,241.78,321.41,447
Natalie,3.135,0.1883,50.534,24.11,293.55,448
Hamburga,2.552,0.1728,85.59,254.28,48.54,449
Brigitta,3.019,0.0976,37.038,138.67,359.11,450
Patientia,3.067,0.0717,253.900,288.40,335.86,451
Mathesis,2.626,0.1114,81.743,200.67,177.46,454
Bruchsalia,2.655,0.2951,88.792,315.18,273.52,455
Abnoba,2.789,0.1789,37.713,64.47,7.17,456
Hercynia,2.994,0.2424,36.698,122.52,277.15,458
Signe,2.619,0.2112,25.784,194.64,19.49,459
Saskia,3.116,0.1449,43.603,318.62,308.56,461
Eriphyla,2.876,0.0887,34.274,346.93,250.07,462
Megaira,2.801,0.2050,77.056,19.80,257.86,464
Alekto,3.093,0.2054,73.34,10.09,284.11,465
Tisiphone,3.365,0.0936,95.495,155.70,253.47,466
Laura,2.945,0.1064,39.471,32.62,94.02,467
Lina,3.133,0.1963,60.238,24.93,332.24,468
Argentina,3.193,0.1583,133.718,138.29,211.60,469
Kilia,2.406,0.0947,27.750,127.04,47.81,470
Papagena,2.89,0.2287,148.128,86.07,315.63,471
Roma,2.544,0.0950,50.278,138.93,296.51,472
Prudentia,2.453,0.2109,40.972,9.64,156.13,474
Hedwig,2.65,0.0730,138.493,13.08,1.40,476
Tergeste,3.021,0.0806,80.738,250.00,242.21,478
Caprera,2.721,0.2189,60.088,281.24,269.49,479
Hansa,2.643,0.0462,56.22,185.05,213.25,480
Emita,2.739,0.1579,101.829,216.07,349.42,481
Petrina,3,0.0968,45.751,305.57,87.73,482
Seppina,3.426,0.0511,66.858,158.08,162.99,483
Pittsburghia,2.667,0.0579,30.060,79.04,189.55,484
Genua,2.748,0.1918,63.88,190.98,272.21,485
Venetia,2.67,0.0861,59.046,54.33,281.16,487
Kreusa,3.182,0.1570,168.117,184.03,74.26,488
Comacina,3.151,0.0479,139.39,277.69,9.22,489
Veritas,3.172,0.0897,118.803,21.14,193.25,490
Carina,3.195,0.0864,91.176,283.29,231.63,491
Gismonda,3.112,0.1791,53.418,266.15,296.82,492
Griseldis,3.115,0.1766,41.550,191.78,46.81,493
Virtus,2.984,0.0647,100.786,167.95,215.66,494
Eulalia,2.488,0.1289,37.287,146.99,207.86,495
Iva,2.849,0.3013,40.932,291.81,3.54,497
Tokio,2.651,0.2232,81.83,274.30,241.90,498
Venusia,4.011,0.2169,77.328,35.20,174.82,499
Selinur,2.614,0.1440,40.828,149.39,74.94,500
Urhixidur,3.164,0.1416,74.457,190.02,356.28,501
Evelyn,2.722,0.1758,81.68,177.44,41.66,503
Cora,2.723,0.2153,30.438,181.40,248.36,504
Cava,2.688,0.2430,115,308.02,336.88,505
Marion,3.039,0.1470,105.94,190.61,145.68,506
Laodica,3.153,0.1013,45.170,181.45,100.43,507
Princetonia,3.16,0.0077,117.241,3.93,206.85,508
Iolanda,3.061,0.0964,51.892,258.03,157.46,509
Mabella,2.611,0.1909,60.450,17.16,91.19,510
Davida,3.162,0.1884,270.327,149.38,337.16,511
Centesima,3.013,0.0847,48.805,164.15,225.78,513
Armida,3.046,0.0374,120.093,59.57,110.78,514
Athalia,3.122,0.1762,41.190,104.65,300.27,515
Amherstia,2.681,0.2734,65.144,114.93,258.14,516
Edith,3.155,0.1794,111.890,32.08,143.55,517
Sylvania,2.792,0.1831,40.078,166.25,302.76,519
Franziska,3.003,0.1105,25.261,234.99,21.11,520
Brixia,2.743,0.2783,107.227,23.05,316.03,521
Helga,3.628,0.0867,101.22,123.54,248.73,522
Ada,2.967,0.1790,31.89,56.77,189.93,523
Fidelio,2.637,0.1280,65.527,297.23,79.23,524
Jena,3.125,0.1320,44.840,171.91,357.69,526
Euryanthe,2.725,0.1509,52.627,322.64,204.14,527
Rezia,3.397,0.0219,91.966,79.40,350.85,528
Preziosa,3.021,0.0947,32.01,316.82,331.99,529
Turandot,3.187,0.2182,84.85,79.39,199.46,530
Herculina,2.771,0.1788,167.791,197.17,76.63,532
Sara,2.981,0.0445,30.819,316.81,32.39,533
Nassovia,2.883,0.0592,32.333,146.47,338.36,534
Montague,2.569,0.0253,79.299,279.77,68.53,535
Merapi,3.496,0.0874,147.066,243.65,295.73,536
Pauly,3.073,0.2291,40.732,302.02,187.59,537
Friederike,3.156,0.1708,70.640,266.65,227.56,538
Pamina,2.737,0.2140,68.356,291.67,97.42,539
Deborah,2.814,0.0497,60.147,3.33,359.43,541
Susanna,2.905,0.1422,42.117,234.56,216.84,542
Charlotte,3.064,0.1531,45.613,300.84,108.44,543
Jetta,2.591,0.1532,27.169,118.19,343.07,544
Messalina,3.201,0.1700,112.631,288.83,331.18,545
Herodias,2.597,0.1153,65.945,258.84,110.07,546
Praxedis,2.775,0.2353,52.462,141.85,196.52,547
Senta,2.588,0.2229,37.434,131.13,45.12,550
Ortrud,2.967,0.1185,81.113,329.65,70.47,551
Sigelinde,3.147,0.0900,88.697,149.61,346.41,552
Peraga,2.375,0.1519,95.87,33.90,127.69,554
Norma,3.181,0.1546,31.040,255.88,0.56,555
Phyllis,2.464,0.1043,36.279,90.15,177.85,556
Carmen,2.912,0.0395,54.811,254.21,311.77,558
Nanon,2.711,0.0651,79.82,10.36,128.97,559
Delila,2.755,0.1578,35.334,258.36,4.74,560
Ingwelde,3.169,0.1221,31.562,312.48,318.31,561
Salome,3.018,0.1022,32.651,329.92,263.61,562
Suleika,2.711,0.2364,53.29,185.78,336.80,563
Dudu,2.747,0.2769,52.010,179.99,214.92,564
Marbachia,2.442,0.1311,27.332,268.36,292.37,565
Stereoskopia,3.379,0.1202,167.381,133.61,299.75,566
Eleutheria,3.133,0.0896,93.41,56.10,133.67,567
Cheruskia,2.88,0.1686,71.224,207.59,173.93,568
Misa,2.658,0.1806,72.95,227.34,142.51,569
Kythera,3.42,0.1188,87.486,70.70,161.68,570
Rebekka,2.401,0.1564,28.903,82.85,192.11,572
Recha,3.014,0.1101,47.582,71.67,29.70,573
Emanuela,2.99,0.1919,74.378,208.94,27.23,576
Rhea,3.11,0.1548,38.234,105.47,329.85,577
Happelia,2.752,0.1921,69.29,272.38,261.46,578
Sidonia,3.014,0.0773,85.57,177.99,228.85,579
Selene,3.228,0.0872,48.204,20.59,338.65,580
Tauntonia,3.213,0.0343,61.481,10.44,25.26,581
Olympia,2.61,0.2219,44.347,195.17,310.24,582
Klotilde,3.171,0.1600,78.236,77.96,252.03,583
Semiramis,2.374,0.2340,54.01,345.27,85.29,584
Bilkis,2.432,0.1281,49.761,219.65,329.83,585
Thekla,3.04,0.0642,95.203,327.48,253.25,586
Achilles,5.209,0.1480,130.099,321.40,133.50,588
Croatia,3.136,0.0400,93.617,81.81,228.11,589
Tomyris,2.997,0.0804,30.577,187.28,338.67,590
Irmgard,2.684,0.2068,51.86,131.79,217.90,591
Bathseba,3.023,0.1338,43.787,106.90,257.50,592
Titania,2.698,0.2170,70.145,91.27,30.91,593
Polyxena,3.206,0.0638,90.647,337.44,280.00,595
Scheila,2.929,0.1626,159.726,335.51,175.50,596
Bandusia,2.671,0.1444,36.06,69.43,307.06,597
Octavia,2.76,0.2509,78.237,233.21,292.12,598
Luisa,2.772,0.2926,70.249,298.82,294.38,599
Musa,2.66,0.0554,25.115,243.62,113.04,600
Nerthus,3.133,0.1043,75.535,259.90,160.47,601
Marianna,3.082,0.2511,110.444,239.80,45.82,602
Tekmessa,3.154,0.1929,64.536,344.47,28.55,604
Juvisia,3.002,0.1365,69.86,111.95,15.22,605
Brangane,2.586,0.2210,35.758,248.17,58.39,606
Jenny,2.857,0.0748,67.520,123.52,292.18,607
Fulvia,3.086,0.0393,54.17,182.78,108.86,609
Valeria,2.979,0.1231,57.468,95.56,256.60,611
Veronika,3.154,0.2592,38.767,254.26,122.51,612
Ginevra,2.919,0.0561,81.344,6.37,65.68,613
Pia,2.693,0.1082,29.191,352.02,209.82,614
Roswitha,2.631,0.1107,48.626,119.72,247.01,615
Patroclus,5.211,0.1397,140.362,286.55,308.08,617
Elfriede,3.191,0.0695,131.292,126.38,229.72,618
Triberga,2.521,0.0757,29.051,321.97,178.02,619
Werdandi,3.125,0.1363,29.726,291.28,36.47,621
Chimaera,2.461,0.1111,44.09,336.34,124.64,623
Hektor,5.267,0.0226,225,254.22,181.56,624
Xenia,2.644,0.2282,28.287,72.37,200.44,625
Notburga,2.574,0.2418,73.236,34.86,43.42,626
Charis,2.9,0.0586,38.018,277.05,177.80,627
Christine,2.581,0.0437,48.239,82.62,205.12,628
Bernardina,3.13,0.1598,35.087,283.85,38.22,629
Philippina,2.791,0.0839,50.491,278.45,279.45,631
Zelima,3.019,0.0841,33.387,228.53,190.40,633
Ute,3.05,0.1813,74.017,106.72,220.79,634
Vundtia,3.143,0.0782,94.415,70.20,228.19,635
Erika,2.913,0.1694,73.147,218.15,298.70,636
Moira,2.734,0.1610,59.594,130.20,128.77,638
Latona,3.015,0.1076,78.509,269.88,70.86,639
Brambilla,3.159,0.0792,62.667,188.80,29.36,640
Clara,3.184,0.1277,33.36,290.47,120.87,642
Scheherezade,3.359,0.0567,64.997,123.71,229.51,643
Agrippina,3.215,0.1393,28.916,300.32,88.44,645
Pippa,3.194,0.2022,68.27,308.48,180.75,648
Antikleia,3.021,0.1014,31.895,268.81,354.09,651
Berenike,3.017,0.0426,49.793,167.34,60.68,653
Zelinda,2.298,0.2308,160.736,257.52,214.48,654
Briseis,2.989,0.0836,29.057,26.64,281.40,655
Beagle,3.148,0.1331,62.604,88.38,330.49,656
Gunlod,2.611,0.1134,39.401,314.71,244.75,657
Nestor,5.166,0.1172,112.320,64.97,343.85,659
Crescentia,2.534,0.1074,42.302,314.44,105.93,660
Cloelia,3.013,0.0378,40.081,262.16,183.97,661
Gerlinde,3.074,0.1452,107.795,141.28,312.33,663
Judith,3.194,0.2309,85.214,12.83,102.53,664
Sabine,3.141,0.1725,51.09,144.41,318.22,665
Desdemona,2.594,0.2366,32.741,15.09,173.88,666
Denise,3.183,0.1898,88.630,193.29,305.51,667
Kypria,3.012,0.0759,29.227,293.23,116.30,669
Ottegebe,2.803,0.1924,35.886,34.37,194.76,670
Carnegia,3.093,0.0659,60.604,213.01,89.99,671
Astarte,2.555,0.1342,35.584,321.20,309.15,672
Edda,2.817,0.0087,37.622,249.28,243.51,673
Rachele,2.921,0.1950,96.171,182.65,41.65,674
Ludmilla,2.768,0.2043,76,166.44,152.63,675
Melitta,3.064,0.1220,78.369,216.74,184.90,676
Aaltje,2.955,0.0497,32.403,18.53,275.33,677
Fredegundis,2.572,0.2200,39.585,190.40,121.20,678
Pax,2.588,0.3095,63.909,146.83,267.01,679
Genoveva,3.144,0.2949,83.92,16.74,245.95,680
Lanzia,3.114,0.0582,83.04,280.24,281.01,683
Gersuind,2.589,0.2685,55.258,348.96,89.15,686
Melanie,2.698,0.1389,41.614,153.98,139.11,688
Wratislavia,3.149,0.1769,134.65,46.91,114.34,690
Lehigh,3.01,0.1237,79.451,206.86,304.25,691
Hippodamia,3.384,0.1686,42.771,104.26,53.78,692
Zerbinetta,2.943,0.0307,82.114,175.58,284.50,693
Ekard,2.67,0.3230,121.891,291.91,111.88,694
Bella,2.539,0.1604,40.620,310.46,80.00,695
Leonora,3.174,0.2498,81.580,297.57,103.51,696
Galilea,2.882,0.1541,80.14,106.00,333.08,697
Ernestina,2.868,0.1110,27.037,31.94,98.44,698
Oriola,3.012,0.0372,42.943,190.87,325.74,701
Alauda,3.195,0.0165,190.980,224.15,353.26,702
Interamnia,3.056,0.1555,306.313,285.27,94.80,704
Erminia,2.924,0.0508,132.261,22.16,102.40,705
Hirundo,2.728,0.1950,30.819,255.61,31.17,706
Fringilla,2.915,0.1132,95.173,250.52,19.49,709
Gertrud,3.132,0.1322,29.208,298.81,99.64,710
Boliviana,2.576,0.1852,124.125,336.28,181.39,712
Luscinia,3.399,0.1554,97.968,87.16,138.39,713
Ulula,2.536,0.0555,41.343,256.68,232.19,714
Transvaalia,2.767,0.0836,25.458,258.86,301.28,715
Wisibada,3.137,0.2640,27.656,257.17,24.46,717
Erida,3.056,0.1983,70.911,13.74,174.57,718
Bohlinia,2.888,0.0185,33.73,39.79,110.93,720
Tabora,3.553,0.1175,86.309,153.63,352.58,721
Joella,2.565,0.2856,44.02,323.00,113.23,726
Nipponia,2.567,0.1042,32.17,330.83,274.21,727
Watsonia,2.76,0.0969,50.025,293.98,87.51,729
Sorga,2.986,0.1417,34.597,315.50,288.76,731
Tjilaki,2.456,0.0449,29.791,154.00,64.26,732
Mocia,3.4,0.0583,98.493,13.75,189.29,733
Benda,3.146,0.1004,67.318,158.06,65.94,734
Marghanna,2.731,0.3209,67.976,117.76,309.87,735
Arequipa,2.591,0.2448,47.804,137.95,134.21,737
Alagasta,3.044,0.0537,62.79,154.84,45.83,738
Mandeville,2.738,0.1435,104.517,352.48,44.99,739
Cantabia,3.055,0.1085,90.90,142.67,48.76,740
Botolphia,2.718,0.0698,29.64,89.29,61.53,741
Edisona,3.012,0.1154,47.087,82.99,283.61,742
Eugenisis,2.792,0.0600,51.072,211.48,186.25,743
Aguntina,3.17,0.1166,58.636,76.18,28.64,744
Marlu,3.112,0.2365,74.274,167.97,306.97,746
Winchester,3.001,0.3394,171.71,76.28,277.45,747
Simeisa,3.951,0.1889,103.714,39.53,177.68,748
Faina,2.551,0.1511,113.699,78.31,302.51,751
Sulamitis,2.462,0.0747,60.171,147.73,23.17,752
Malabar,2.987,0.0505,94.522,347.70,303.15,754
Quintilla,3.179,0.1368,41.210,38.29,44.08,755
Lilliana,3.197,0.1479,64.837,267.17,4.32,756
Portlandia,2.374,0.1082,32.894,313.10,43.81,757
Mancunia,3.189,0.1502,88.985,247.92,314.29,758
Vinifera,2.619,0.2053,52.926,218.86,1.06,759
Massinga,3.147,0.2336,71.29,282.92,200.43,760
Pulcova,3.154,0.1067,147.343,341.41,188.78,762
Gedania,3.192,0.0926,58.28,344.25,158.51,764
Moguntia,3.018,0.0969,41.044,171.21,70.77,766
Bondia,3.12,0.1828,43.039,244.19,269.23,767
Struveana,3.138,0.2134,32.597,133.90,16.64,768
Tatjana,3.167,0.1871,96.720,81.01,253.32,769
Libera,2.652,0.2470,29.322,3.29,228.58,771
Tanete,2.998,0.0944,126.473,183.23,145.94,772
Irmintraud,2.859,0.0786,91.672,267.04,332.89,773
Armor,3.05,0.1667,50.214,250.82,28.64,774
Lumiere,3.018,0.0670,31.958,250.08,169.12,775
Berbericia,2.929,0.1658,151.711,269.02,306.76,776
Gutemberga,3.221,0.1146,71.749,180.97,264.54,777
Theobalda,3.179,0.2559,55.317,10.91,135.04,778
Nina,2.664,0.2273,80.572,77.61,49.00,779
Armenia,3.118,0.0980,126.263,347.06,212.51,780
Kartvelia,3.222,0.1191,72.927,44.21,155.62,781
Nora,2.342,0.2296,38.719,301.71,154.81,783
Pickeringia,3.098,0.2416,75.596,205.89,238.05,784
Zwetana,2.569,0.2098,49.460,27.06,131.43,785
Bredichina,3.175,0.1594,108.309,11.93,133.70,786
Moskva,2.539,0.1298,27.927,146.29,125.78,787
Hohensteina,3.121,0.1356,111.295,170.01,47.83,788
Pretoria,3.413,0.1541,170.37,40.28,38.61,790
Ani,3.124,0.1928,116.865,139.98,201.70,791
Metcalfia,2.622,0.1315,61.804,59.52,227.36,792
Arizona,2.795,0.1241,26.636,71.01,308.20,793
Irenaea,3.129,0.2961,35.703,138.00,131.35,794
Fini,2.75,0.1020,85.263,336.49,190.02,795
Sarita,2.635,0.3201,43.580,42.21,329.48,796
Ruth,3.014,0.0352,43.19,341.10,44.40,798
Gudula,2.541,0.0229,47.185,260.37,236.46,799
Helwerthia,2.606,0.0767,32.404,156.26,335.45,801
Picka,3.196,0.0639,46.50,83.74,57.13,803
Hispania,2.837,0.1411,137.952,329.76,344.74,804
Hormuthia,3.193,0.1866,73.095,118.62,131.81,805
Gyldenia,3.205,0.0805,83.103,227.22,121.45,806
Merxia,2.745,0.1292,30.923,84.07,274.63,808
Tauris,3.159,0.3056,102.229,352.84,296.27,814
Juliana,3.002,0.1082,50.745,123.12,20.84,816
Kapteynia,3.17,0.0908,64.255,29.14,291.52,818
Adriana,3.129,0.0505,58.65,278.79,194.71,820
Fanny,2.773,0.2116,28.856,278.51,32.86,821
Anastasia,2.792,0.1373,32.457,148.18,141.44,824
Lindemannia,3.193,0.0277,47.891,236.28,295.83,828
Academia,2.581,0.0986,42.685,107.93,42.30,829
Petropolitana,3.211,0.0656,41.328,40.17,91.00,830
Burnhamia,3.183,0.2009,61.278,311.58,91.48,834
Olivia,3.221,0.0880,30.418,103.89,67.36,835
Seraphina,2.9,0.1311,58.095,134.77,117.37,838
Zenobia,3.132,0.1026,27.306,69.65,9.55,840
Kerstin,3.238,0.1165,43.576,91.70,352.81,842
Leontina,3.204,0.0695,42.154,194.88,353.61,844
Naema,2.94,0.0700,52.677,24.50,293.22,845
Lipperta,3.131,0.1754,52.41,23.19,130.04,846
Inna,3.112,0.1627,33.027,164.07,125.66,848
Ara,3.146,0.2012,80.756,69.50,63.04,849
Altona,3.004,0.1270,80.90,72.19,135.16,850
Wladilena,2.362,0.2744,26.541,330.34,282.39,852
Nansenia,2.312,0.1050,27.593,357.52,59.82,853
Backlunda,2.435,0.1193,45.449,293.63,72.76,856
Bouzareah,3.226,0.1099,65.417,57.92,21.86,859
Ursina,2.795,0.1072,34.561,308.87,21.94,860
Aida,3.139,0.1005,66.85,120.63,192.31,861
Franzia,2.802,0.0827,27.033,180.14,120.69,862
Benkoela,3.2,0.0283,38.724,34.92,97.80,863
Fatme,3.126,0.0525,78.061,140.83,263.95,866
Lova,2.704,0.1464,50.692,357.36,286.68,868
Holda,2.732,0.0785,34.431,83.90,18.48,872
Mechthild,2.627,0.1490,34.471,187.38,109.83,873
Rotraut,3.154,0.0796,58.287,277.89,9.04,874
Walkure,2.487,0.1592,38.41,13.63,275.66,877
Herba,2.999,0.3235,32.329,1.23,100.79,880
Swetlana,3.122,0.2675,42.440,258.89,126.46,882
Priamus,5.191,0.1247,101.093,14.54,335.88,884
Ulrike,3.095,0.1839,30.537,66.85,203.89,885
Washingtonia,3.169,0.2710,86.793,206.47,302.23,886
Parysatis,2.709,0.1947,44.749,147.01,298.02,888
Waltraut,3.021,0.0599,28.376,192.44,87.75,890
Gunhild,2.859,0.0265,55.747,353.18,293.82,891
Seeligeria,3.228,0.1046,74.481,64.81,286.12,892
Leopoldina,3.051,0.1464,85.992,42.74,222.49,893
Erda,3.119,0.1104,28.309,257.22,116.61,894
Helio,3.203,0.1442,109.568,225.88,177.56,895
Jokaste,2.905,0.2017,31.018,268.01,127.52,899
Nealley,3.237,0.0459,58.065,209.01,233.98,903
Rockefellia,2.995,0.0852,49.146,290.41,253.40,904
Repsolda,2.893,0.0860,65.752,42.13,293.51,906
Rhoda,2.799,0.1633,82.660,309.71,88.52,907
Buda,2.472,0.1479,30.749,149.68,23.36,908
Ulla,3.542,0.0912,116.44,269.23,232.51,909
Anneliese,2.925,0.1555,48.590,99.45,208.14,910
Agamemnon,5.28,0.0672,131.038,349.86,81.04,911
Maritima,3.129,0.1788,82.675,275.42,91.15,912
Palisana,2.458,0.2144,76.190,222.88,49.05,914
America,2.365,0.2366,33.23,68.03,41.57,916
Lyka,2.381,0.2011,34.878,342.91,359.88,917
Ilsebill,2.773,0.0838,33.500,142.72,156.24,919
Rogeria,2.622,0.1046,26.656,300.25,270.17,920
Jovita,3.17,0.1855,55.312,76.24,70.60,921
Herluga,2.616,0.1944,34.553,48.09,201.36,923
Toni,2.94,0.1533,85.49,113.07,220.17,924
Alphonsina,2.7,0.0808,57.505,335.04,201.77,925
Imhilde,2.981,0.1824,48.48,212.40,173.63,926
Ratisbona,3.221,0.0911,75.892,189.07,172.32,927
Hildrun,3.134,0.1478,62.817,115.93,21.83,928
Westphalia,2.432,0.1429,34.922,188.22,330.14,930
Whittemora,3.17,0.2331,45.298,85.34,315.44,931
Hooveria,2.42,0.0910,58.978,128.58,49.97,932
Thuringia,2.749,0.2159,53.714,43.50,64.28,934
Kunigunde,3.132,0.1757,43.227,115.41,253.59,936
Chlosinde,3.151,0.1958,33.466,12.08,225.34,938
Kordula,3.368,0.1700,79.852,136.80,283.76,940
Romilda,3.162,0.1659,36.772,3.02,319.50,942
Begonia,3.117,0.2135,70.572,58.12,4.01,943
Hidalgo,5.731,0.6609,38.,84.94,56.54,944
Barcelona,2.639,0.1610,25.618,215.92,162.15,945
Poesia,3.116,0.1433,36.210,137.88,37.67,946
Monterosa,2.754,0.2472,26.060,131.44,339.25,947
Hel,3.01,0.1938,63.494,110.97,250.19,949
Caia,2.992,0.2440,88.692,142.18,356.59,952
Li,3.132,0.1745,58.771,30.93,150.97,954
Camelia,2.919,0.0813,91.548,316.28,226.01,957
Asplinda,3.988,0.1838,45.112,227.62,92.67,958
Arne,3.176,0.2219,45.176,191.37,333.54,959
