Ceres,2.766,0.0785,939.4,291.38,73.64,1
Gunnie,2.692,0.0913,36.571,315.38,285.61,961
Angelica,3.165,0.2784,60.857,268.10,46.98,965
Muschi,2.719,0.1305,25.509,295.82,178.01,966
Alsatia,2.64,0.1629,60.867,93.80,6.48,971
Cohnia,3.056,0.2359,77.827,303.57,93.50,972
Aralia,3.21,0.1124,51.609,166.74,87.53,973
Lioba,2.533,0.1097,25.001,34.74,301.98,974
Benjamina,3.203,0.1057,83.195,145.67,321.01,976
Philippa,3.116,0.0256,65.471,103.91,71.56,977
Aidamina,3.203,0.2314,92.105,69.52,132.57,978
Ilsewa,3.157,0.1384,35.741,228.65,115.59,979
Anacostia,2.74,0.2026,74.679,32.74,69.61,980
Martina,3.095,0.2021,32.545,58.16,297.82,981
Franklina,3.067,0.2340,33.227,145.52,350.89,982
Gunila,3.161,0.0914,73.87,314.51,348.49,983
Gretia,2.804,0.1956,32.449,41.72,55.03,984
Amelia,3.133,0.2035,48.677,317.64,265.44,986
Wallia,3.137,0.2370,52.651,316.58,16.25,987
McDonalda,3.14,0.1597,38.556,345.47,254.76,991
Swasey,3.033,0.0865,27.585,144.62,347.84,992
Hilaritas,3.088,0.1396,29.128,97.44,146.65,996
Bodea,3.116,0.2140,31.761,268.43,72.09,998
Piazzia,3.168,0.2583,47.78,162.91,280.59,1000
Gaussia,3.209,0.1221,72.711,31.51,145.70,1001
Lilofee,3.139,0.1599,33.678,135.17,316.88,1003
Belopolskya,3.399,0.0889,71.60,245.58,214.83,1004
Arago,3.167,0.1190,61.132,126.31,60.65,1005
Lagrangea,3.141,0.3582,35.310,206.24,86.21,1006
"La Paz",3.092,0.0732,41.061,0.31,15.37,1008
Marlene,2.93,0.1046,46.876,220.23,279.68,1010
Tombecka,2.683,0.2092,34.613,94.24,99.63,1013
Christa,3.207,0.0884,82.350,112.38,286.67,1015
Jacqueline,2.605,0.0778,40.152,73.52,68.10,1017
Flammario,2.739,0.2849,100.765,316.02,286.60,1021
Olympiada,2.806,0.1737,34.297,304.17,124.74,1022
Thomana,3.169,0.0963,58.27,25.15,195.52,1023
Hale,2.869,0.2215,43.274,97.55,308.00,1024
Aesculapia,3.152,0.1288,31.225,78.74,131.91,1027
Lydina,3.405,0.1053,88.526,206.98,24.11,1028
Vitja,3.121,0.1227,59.717,290.37,5.44,1030
Arctica,3.047,0.0589,75.400,213.22,310.03,1031
Pafuri,3.13,0.1417,65.658,206.90,189.02,1032
Amata,3.154,0.1897,56.063,198.39,324.89,1035
Ganymed,2.666,0.5331,37.675,140.65,132.43,1036
Tuckia,3.982,0.2218,58.3,179.19,305.04,1038
Sonneberga,2.68,0.0610,33.853,281.71,326.52,1039
Asta,3.073,0.1449,60.571,136.23,344.14,1041
Amazone,3.236,0.0878,63.920,129.71,298.53,1042
Beate,3.094,0.0384,31.986,181.83,157.77,1043
Edwin,2.985,0.0606,29.084,320.65,48.71,1046
Feodosia,2.732,0.1800,62.218,24.95,183.61,1048
Gotho,3.092,0.1372,56.296,225.03,41.03,1049
Merope,3.213,0.1005,60.439,264.46,153.36,1051
Forsytia,2.923,0.1342,47.780,118.86,295.72,1054
Wanda,2.894,0.2472,44.657,183.73,114.76,1057
Mussorgskia,2.642,0.1877,25.227,178.36,87.93,1059
Ljuba,3.006,0.0705,58.031,124.42,100.58,1062
Planckia,3.129,0.1096,35.657,2.03,31.30,1069
Tunica,3.234,0.0800,39.131,169.95,190.77,1070
Brita,2.801,0.1105,60.862,34.41,29.17,1071
Malva,3.17,0.2392,53.675,275.91,25.60,1072
Gellivara,3.186,0.1876,25.992,164.68,289.69,1073
Beljawskya,3.15,0.1801,49.189,153.60,22.54,1074
Helina,3.014,0.1097,26.198,97.86,250.67,1075
Reseda,3.096,0.1483,37.810,94.76,9.26,1081
Pirola,3.121,0.1801,42.607,57.51,186.41,1082
Tamariwa,2.687,0.1326,26.476,120.83,109.34,1084
Amaryllis,3.185,0.0418,69.281,315.60,129.52,1085
Nata,3.161,0.0537,66.27,158.08,157.52,1086
Arabis,3.018,0.0901,37.498,314.60,25.46,1087
Spiraea,3.416,0.0701,35.178,359.35,12.48,1091
Lilium,2.899,0.0848,40.276,161.50,314.99,1092
Freda,3.13,0.2710,116.73,100.80,251.20,1093
Tulipa,3.024,0.0207,27.875,121.62,342.61,1095
Reunerta,2.6,0.1941,42.333,81.47,247.65,1096
Hakone,2.688,0.1161,26.684,11.05,81.18,1098
Clematis,3.23,0.0788,33.765,64.61,105.71,1101
Pepita,3.07,0.1108,36.632,200.02,117.54,1102
Fragaria,3.012,0.1065,38.206,16.13,223.64,1105
Lictoria,3.184,0.1231,79.079,195.82,350.97,1107
Demeter,2.428,0.2569,25.285,144.52,78.07,1108
Tata,3.224,0.0983,61.817,334.23,0.16,1109
Polonia,3.017,0.1081,39.661,230.01,87.07,1112
Katja,3.122,0.1367,44.792,269.41,118.78,1113
Lorraine,3.095,0.0716,75.631,64.22,207.58,1114
Sabauda,3.099,0.1737,75.907,348.06,56.68,1115
Catriona,2.929,0.2245,38.741,303.08,83.10,1116
Hanskya,3.214,0.0436,70.954,218.47,337.04,1118
Euboea,2.612,0.1551,29.443,204.44,229.93,1119
China,3.126,0.2176,26.084,140.49,10.39,1125
Mimi,2.594,0.2651,46.006,138.79,282.70,1127
Astrid,2.788,0.0445,41.851,226.99,234.40,1128
Neujmina,3.022,0.0838,34.576,145.18,139.66,1129
Hollandia,2.687,0.2755,27.235,18.26,270.69,1132
Colchis,2.666,0.1144,50.592,90.65,3.33,1135
Mercedes,2.567,0.2537,25.296,194.73,148.73,1136
Crimea,2.772,0.1103,29.179,45.99,310.07,1140
Odysseus,5.241,0.0917,114.624,298.57,237.02,1143
Oda,3.764,0.0834,56.337,350.99,217.29,1144
Biarmia,3.043,0.2555,32.925,121.59,63.64,1146
Rarahu,3.019,0.1085,27.512,218.13,175.77,1148
Volga,2.898,0.0963,52.377,218.19,116.41,1149
Astronomia,3.393,0.0709,55.715,273.55,205.02,1154
Arabia,3.181,0.1442,29.113,114.80,312.38,1157
Granada,2.379,0.0589,28.641,105.66,312.44,1159
Larissa,3.925,0.1056,40.379,160.28,206.78,1162
Saga,3.219,0.0425,32.429,147.38,200.73,1163
Imprinetta,3.127,0.2114,53.187,147.54,96.68,1165
Sakuntala,2.536,0.2087,26.011,208.11,189.85,1166
Dubiago,3.416,0.0684,63.12,202.76,72.72,1167
Rusthawelia,3.175,0.1945,82.229,57.65,292.30,1171
Aneas,5.225,0.1061,118.020,354.37,50.81,1172
Anchises,5.283,0.1393,99.549,297.39,41.07,1173
Gonnessia,3.35,0.0337,91.98,229.98,253.35,1177
Rita,3.987,0.1555,97,74.62,205.85,1180
Turnera,3.023,0.1011,34.290,191.01,296.26,1186
Afra,2.639,0.2233,32.348,189.94,74.90,1187
Terentia,2.931,0.1119,59.246,57.91,95.41,1189
Alfaterna,2.896,0.0463,47.397,135.54,56.42,1191
Aletta,2.916,0.0905,41.358,134.42,244.22,1194
Sheba,2.652,0.1801,25.274,248.42,262.69,1196
Rhodesia,2.882,0.2340,47.741,244.72,277.07,1197
Geldonia,3.017,0.0319,30.395,265.04,291.40,1199
Imperatrix,3.066,0.1060,42.006,47.99,52.45,1200
Strenua,2.699,0.0388,35.825,131.94,166.11,1201
Marina,3.999,0.1676,54.93,183.12,307.54,1202
Nanna,2.885,0.2500,35.18,137.91,177.23,1203
Troilus,5.253,0.0925,100.477,304.66,295.44,1208
Pumma,3.171,0.1276,26.889,222.40,176.84,1209
Morosovia,3.009,0.0623,33.663,107.34,166.53,1210
Bressole,2.928,0.1599,45.809,63.44,211.21,1211
Francette,3.948,0.1898,76.387,123.87,348.16,1212
Algeria,3.138,0.1284,29.175,125.59,110.42,1213
Richilde,2.712,0.1171,36.668,200.24,32.73,1214
Tina,2.793,0.2504,25.781,51.01,59.86,1222
Geranium,3.217,0.1924,46.269,296.31,303.21,1227
Tilia,3.225,0.1664,27.795,196.03,166.68,1229
Cortusa,3.187,0.1372,36.367,92.41,340.96,1232
Kobresia,2.555,0.0566,33.323,144.39,333.84,1233
Genevieve,2.613,0.0765,39.81,181.34,307.14,1237
Centenaria,2.866,0.1760,63.035,326.52,24.04,1240
Dysona,3.19,0.1006,79.190,206.66,320.59,1241
Zambesia,2.737,0.1902,47.594,126.64,54.07,1242
Pamela,3.095,0.0463,69.883,99.33,52.17,1243
Deira,2.343,0.0982,31.799,55.47,260.87,1244
Calvinia,2.895,0.0832,29.751,338.95,207.07,1245
Memoria,3.131,0.1763,38.906,55.58,138.88,1247
Jugurtha,2.723,0.0161,28.468,256.62,341.78,1248
Erfordia,3.134,0.0305,51.540,106.73,240.38,1254
Schilowa,3.143,0.1743,33.669,300.03,133.32,1255
Normannia,3.896,0.0795,68.245,209.95,101.60,1256
Sicilia,3.184,0.0444,45.669,222.57,77.41,1258
Ogyalla,3.102,0.1268,36.111,22.35,150.31,1259
Legia,3.139,0.1784,32.576,341.84,104.17,1261
Sniadeckia,3.003,0.0044,71.011,274.57,161.91,1262
Varsavia,2.665,0.1884,49.29,216.61,287.14,1263
Letaba,2.866,0.1562,66.040,77.16,31.75,1264
Tone,3.356,0.0509,75.470,357.35,299.80,1266
Libya,3.98,0.1028,96.710,357.44,118.59,1268
Rollandia,3.9,0.0984,104.893,120.91,19.46,1269
Isergina,3.141,0.1208,47.524,81.50,271.99,1271
Cimbria,2.681,0.1673,27.622,142.12,197.92,1275
Ucclia,3.177,0.0909,36.499,299.34,337.97,1276
Dolores,2.7,0.2372,32.587,310.35,47.31,1277
Baillauda,3.428,0.0473,50.83,317.70,92.79,1280
Jeanne,2.557,0.2078,25.716,258.29,72.75,1281
Utopia,3.124,0.1219,57.702,311.75,77.79,1282
Komsomolia,3.18,0.2219,29.569,263.20,234.76,1283
Latvia,2.645,0.1719,41.128,130.17,115.38,1284
Julietta,2.994,0.0499,42.430,346.34,68.67,1285
Santa,2.886,0.0657,31.378,4.90,52.94,1288
Phryne,3.012,0.0958,27.418,330.96,118.73,1291
Antwerpia,2.687,0.2318,37.199,14.50,312.95,1294
Deflotte,3.39,0.1240,47.407,25.31,274.88,1295
Andree,2.417,0.1438,26.298,133.89,236.63,1296
Nocturna,3.129,0.1450,37.802,76.26,58.77,1298
Marcelle,2.782,0.0066,28.194,49.38,350.18,1300
Werra,3.111,0.1752,35.041,179.54,354.17,1302
Luthera,3.228,0.1035,81.685,109.50,100.77,1303
Arosa,3.197,0.1206,43.613,123.10,148.09,1304
Scythia,3.144,0.0964,66.780,62.81,141.56,1306
Halleria,2.908,0.0107,46.951,131.36,163.82,1308
Hyperborea,3.206,0.1492,57.570,207.61,244.50,1309
Vassar,3.097,0.2108,36.28,34.02,261.61,1312
Bronislawa,3.209,0.0746,64.863,225.06,21.45,1315
Disa,2.988,0.2054,25.651,346.50,316.29,1319
Impala,2.991,0.2290,37.331,335.29,206.06,1320
Majuba,2.938,0.1702,37.137,85.85,345.05,1321
Tugela,3.237,0.1478,78.295,144.63,137.76,1323
Losaka,2.667,0.2253,26.336,343.52,278.29,1326
Devota,3.501,0.1352,53.697,255.12,174.01,1328
Spiridonia,3.172,0.0746,68.417,23.95,3.79,1330
Solvejg,3.097,0.1905,36.824,75.57,184.53,1331
Marconia,3.06,0.1332,46.796,259.90,348.96,1332
Lundmarka,2.915,0.0932,27.621,243.48,129.30,1334
Gerarda,2.911,0.0996,40.875,214.83,202.26,1337
Yvette,3.183,0.1272,29.451,40.67,224.65,1340
Potomac,3.982,0.1812,72.976,155.73,332.83,1345
Patria,2.573,0.0669,32.40,295.79,201.18,1347
Uzbekistania,3.197,0.0684,60.010,49.81,64.18,1351
Maartje,3.009,0.0962,39.013,77.75,96.96,1353
Botha,3.127,0.2158,41.732,181.25,250.21,1354
Nyanza,3.081,0.0513,60.895,239.56,301.99,1356
Khama,3.186,0.1550,38.321,19.42,282.89,1357
Prieska,3.119,0.0694,46.096,159.33,342.60,1359
Tarka,2.633,0.2147,33.316,113.97,287.91,1360
Leuschneria,3.082,0.1309,29.637,345.37,172.94,1361
Griqua,3.213,0.3728,26.936,256.17,261.72,1362
Piccolo,2.876,0.1393,27.55,208.47,282.89,1366
Ostanina,3.118,0.2110,42.401,288.77,128.09,1369
Resi,3.206,0.1208,27.155,49.28,103.13,1371
Haremari,2.765,0.1489,26.491,227.07,88.09,1372
Kniertje,2.68,0.1806,26.517,288.78,275.70,1384
Abastumani,3.437,0.0362,95.849,209.04,332.66,1390
Pierre,2.607,0.2034,26.44,259.22,44.08,1392
Idelsonia,2.717,0.2951,26.531,8.51,192.29,1403
Ajax,5.287,0.1142,83.990,359.08,61.41,1404
Trusanda,3.106,0.0954,35.423,229.05,187.34,1408
Isko,2.675,0.0572,35.54,251.42,207.42,1409
Brauna,3.002,0.0580,28.272,229.30,94.31,1411
Renauxa,3.018,0.1080,27.552,135.21,65.94,1416
Esperanto,3.089,0.0841,43.31,260.19,162.39,1421
Sundmania,3.19,0.0566,64.691,110.95,303.49,1424
Ruvuma,2.751,0.2109,35.406,151.73,241.63,1427
Mombasa,2.809,0.1416,52.464,280.63,252.48,1428
Margot,3.021,0.0677,27.178,27.52,147.69,1434
Salonta,3.148,0.0619,53.769,249.37,31.12,1436
Diomedes,5.212,0.0450,117.786,352.97,128.68,1437
Wendeline,3.159,0.2382,37.511,321.32,129.28,1438
Vogtia,3.995,0.1163,50.561,113.07,101.38,1439
Pannonia,3.154,0.1377,26.363,226.05,310.50,1444
Saldanha,3.205,0.2211,37.815,227.14,65.33,1456
Magnya,3.149,0.2291,29.188,44.18,328.54,1459
Jean-Jacques,3.126,0.0490,35.145,110.00,334.26,1461
Zamenhof,3.149,0.1082,27.366,290.17,186.90,1462
Nordenmarkia,3.152,0.1941,36.547,90.60,79.94,1463
Mashona,3.387,0.1279,89.160,147.75,350.39,1467
Linzia,3.125,0.0626,74.780,339.19,206.22,1469
Carla,3.158,0.0705,36.97,317.67,341.55,1470
Tornio,2.716,0.1192,28.719,180.25,93.87,1471
Bonsdorffia,3.207,0.2659,25.851,342.75,105.12,1477
Tubingia,3.019,0.0420,33.770,222.31,314.60,1481
Postrema,2.737,0.2059,40.871,181.99,126.97,1484
Boda,3.133,0.1237,25.671,216.97,107.21,1487
Attila,3.189,0.1511,26.789,194.83,26.40,1489
Sigrid,2.43,0.2019,28.905,14.56,1.63,1493
Lahti,3.104,0.2355,31.605,96.12,96.73,1498
Arenda,2.731,0.0887,35.518,108.11,273.80,1502
Oulu,3.96,0.1427,79.872,174.36,237.85,1512
Henry,2.621,0.1860,26.442,228.65,94.18,1516
Beograd,2.716,0.0445,39.524,153.61,229.57,1517
Kajaani,3.125,0.2407,31.166,19.82,338.94,1519
Imatra,3.111,0.0949,53.435,104.80,119.03,1520
Joensuu,3.11,0.1214,45.056,17.77,1.31,1524
Oterma,3.986,0.2014,56.319,248.97,294.69,1529
Borrelly,3.143,0.1912,26.791,191.26,250.35,1539
Kevola,2.849,0.0854,43.875,6.61,112.35,1540
Schalen,3.091,0.1174,42.374,251.36,163.83,1542
Izsak,3.173,0.1269,26.438,356.59,280.77,1546
Palomaa,2.786,0.0813,30.761,217.73,87.98,1548
Wingolfia,3.435,0.1085,28.65,350.31,267.12,1556
Jarnefelt,3.221,0.0280,54.977,7.61,301.06,1558
Fricke,3.196,0.1265,25.352,346.65,41.75,1561
Srbija,3.17,0.1981,41.681,58.37,232.68,1564
Alikoski,3.211,0.0823,69.242,49.44,110.41,1567
Evita,3.149,0.1329,36.346,19.37,248.35,1569
Posnania,3.109,0.2042,31.500,66.07,354.17,1572
Meyer,3.542,0.0342,57.785,15.91,260.16,1574
Fabiola,3.144,0.1675,27.357,49.68,246.78,1576
Kirkwood,3.928,0.2408,47.077,38.26,1.72,1578
Herrick,3.435,0.1260,46.925,131.91,279.48,1579
Abanderada,3.159,0.1229,29.508,321.88,89.72,1581
Martir,3.158,0.1262,37.252,310.90,128.13,1582
Antilochus,5.14,0.0536,108.842,16.09,186.83,1583
Union,2.927,0.3092,55.271,259.51,264.32,1585
Tanga,2.644,0.1116,26.572,82.96,189.72,1595
Itzigsohn,2.89,0.1304,45.534,264.72,160.11,1596
Giomus,3.133,0.1429,41.295,296.18,355.53,1599
Neva,2.756,0.0956,39.564,305.98,256.30,1603
Tombaugh,3.021,0.1030,32.33,299.45,38.20,1604
Milankovitch,3.02,0.0739,29.598,252.90,275.55,1605
Brenda,2.583,0.2491,29.64,328.57,229.25,1609
Goldschmidt,3.001,0.0693,48.007,210.26,346.66,1614
Bardwell,3.119,0.1829,29.139,94.83,254.07,1615
Vivian,3.141,0.1541,27.851,350.46,320.78,1623
Rabe,3.199,0.0917,26.270,197.54,26.28,1624
"The NORC",3.195,0.2308,53.317,64.01,286.65,1625
Strobel,3.011,0.0664,59.345,186.88,288.43,1628
Siebohme,2.654,0.1372,29.351,73.89,126.61,1632
Chimay,3.206,0.1239,37.428,150.39,68.37,1633
Swings,3.073,0.0459,52.994,54.55,238.16,1637
Bower,2.573,0.1479,35.676,328.86,106.52,1639
Tana,3.021,0.0984,25.66,160.36,0.50,1641
Waterfield,3.062,0.1100,28.146,150.03,106.45,1645
Menelaus,5.211,0.0215,42.716,222.33,294.01,1647
Heckmann,2.435,0.1632,30.202,172.68,56.81,1650
Bojeva,3.017,0.0866,25.115,100.57,332.97,1654
"Comas Sola",2.785,0.2315,35.943,303.72,323.45,1655
Punkaharju,2.783,0.2601,28.010,222.92,36.43,1659
Dagmar,3.139,0.1093,42.377,49.73,178.41,1669
Gezelle,3.172,0.2777,26.205,103.21,254.99,1672
Groeneveld,3.191,0.1265,32.386,322.26,4.29,1674
Hveen,3.156,0.1100,42.665,143.17,120.94,1678
Nevanlinna,3.116,0.1532,52.686,163.56,89.80,1679
Iguassu,3.098,0.1260,30.210,42.04,154.94,1684
"De Sitter",3.165,0.1596,29.661,178.36,294.62,1686
Glarona,3.165,0.1686,37.850,342.53,316.89,1687
Mayrhofer,3.042,0.0977,33.810,323.63,154.94,1690
Oort,3.162,0.1762,33.644,160.80,232.47,1691
Subbotina,2.787,0.1373,36.075,141.81,111.76,1692
Hertzsprung,2.797,0.2733,37.772,141.66,234.81,1693
Christophe,3.162,0.1075,26.234,220.47,132.60,1698
Kalahari,2.856,0.1434,34.645,35.43,241.31,1702
Polit,2.91,0.3079,28.706,171.11,248.74,1708
Angola,3.164,0.1543,66.892,110.76,17.87,1712
Peter,2.738,0.0902,26.656,132.60,317.14,1716
Wells,3.148,0.0494,43.576,23.81,137.90,1721
Klemola,3.014,0.0405,33.449,151.91,2.15,1723
Vladimir,2.711,0.0580,38.476,114.14,297.37,1724
Hoffmeister,2.789,0.0439,25.250,20.43,69.55,1726
Smuts,3.168,0.1285,54.784,321.59,203.14,1731
Zhongolovich,2.778,0.2293,26.425,64.32,186.28,1734
ITA,3.137,0.1304,61.865,123.04,275.10,1735
Brouwer,3.954,0.2089,62.524,132.65,47.73,1746
Mauderli,3.948,0.2165,44.908,66.07,198.53,1748
Telamon,5.144,0.1091,64.898,307.78,113.36,1749
Cunningham,3.942,0.1695,79.52,282.60,110.09,1754
Sandra,3.148,0.1278,34.765,289.54,332.16,1760
Cogshall,3.092,0.1199,26.970,14.15,80.23,1764
Wrubel,3.175,0.1779,38.299,232.84,265.55,1765
Makover,3.128,0.1696,46.886,344.52,316.43,1771
Kuiper,3.102,0.0171,39.952,319.55,312.19,1776
Kippes,3.017,0.0569,28.164,90.30,338.80,1780
Raahe,3.021,0.1115,25.532,353.32,347.07,1786
Patsayev,2.748,0.1419,29.394,34.71,74.93,1791
Finsen,3.134,0.1532,38.050,140.30,342.10,1794
Riga,3.354,0.0556,68.167,37.69,26.43,1796
Dirikis,3.15,0.1092,28.098,156.65,88.44,1805
Bruwer,3.138,0.1100,28.072,51.01,136.44,1811
Beethoven,3.153,0.1920,30.598,22.82,358.40,1815
Laputa,3.134,0.2289,54.165,75.52,166.00,1819
Kashirina,3.063,0.1073,27.016,70.14,222.96,1828
Mrkos,3.216,0.0989,29.351,0.97,80.70,1832
Ursa,3.215,0.0142,40.054,207.51,47.72,1838
Masaryk,3.415,0.1103,40.240,198.37,124.21,1841
Jarmila,2.654,0.1702,28.965,25.85,32.50,1843
Susilva,3.016,0.0510,26.800,13.20,72.28,1844
Kovalevskaya,3.212,0.0979,44.634,312.61,245.20,1859
Deiphobus,5.133,0.0461,118.220,5.24,359.95,1867
Thersites,5.311,0.1103,68.163,29.25,170.96,1868
Glaukos,5.243,0.0338,47.649,330.00,130.92,1870
Astyanax,5.232,0.0350,27.828,298.84,165.57,1871
Helenos,5.322,0.0495,34.046,340.78,115.13,1872
Agenor,5.228,0.0916,50.799,75.12,358.08,1873
Marsden,3.945,0.2055,35.642,86.87,305.93,1877
Pakhmutova,3.087,0.1154,35.243,324.35,83.95,1889
Konoshenkova,3.209,0.1385,25.68,189.75,15.80,1890
Moravia,3.245,0.0733,28.096,81.32,148.97,1901
Shaposhnikov,3.976,0.2220,83.430,26.76,266.97,1902
Adzhimushkaj,3,0.0480,27.642,292.74,356.64,1903
Mikhailov,3.046,0.0527,37.201,329.86,326.99,1910
Schubart,3.973,0.1720,67.476,336.46,181.47,1911
Lucifer,2.898,0.1417,34.437,293.67,341.88,1930
Lugano,2.674,0.1383,33.905,291.61,255.22,1936
Loretta,3.125,0.1246,30.365,310.48,189.49,1939
Whipple,3.06,0.0607,37.481,307.67,184.85,1940
Iso-Heikkila,3.156,0.0414,31.611,119.22,145.10,1947
Hesburgh,3.109,0.1439,37.501,103.28,339.53,1952
Chandra,3.106,0.1651,34.278,162.14,318.83,1958
Guisan,2.525,0.1229,27.004,107.27,263.66,1960
Dufour,3.193,0.1249,50.31,103.97,56.49,1961
Bezovec,2.422,0.2104,35.536,204.40,355.46,1963
Colocolo,3.185,0.0774,26.269,125.95,164.51,1973
Fedynskij,3.011,0.0874,36.413,141.59,127.02,1984
Hopmann,3.118,0.1563,35.51,261.12,233.55,1985
Shane,2.679,0.2070,25.15,297.97,89.90,1994
Hirayama,3.113,0.1178,38.277,327.40,356.17,1999
McCuskey,2.386,0.1145,25.733,115.23,185.76,2007
Konstitutsiya,3.217,0.0965,52.023,309.09,201.76,2008
Voloshina,3.117,0.1406,26.558,188.40,6.01,2009
Nortia,3.169,0.1148,42.769,51.63,310.17,2025
