Ceres,2.766,0.0785,939.4,291.38,73.64,1
Ethel,3.071,0.1263,36.007,202.14,296.69,2032
Chalonge,3.111,0.1903,33.901,294.73,90.86,2040
Ortutay,3.105,0.1126,48.460,211.06,60.16,2043
Tamriko,3.012,0.0827,26.799,284.24,203.34,2052
Chiron,13.71,0.3766,166,184.80,339.62,2060
Aksnes,3.97,0.1828,46.003,31.35,297.02,2067
Dangreen,2.772,0.0978,34.322,66.93,321.42,2068
Hubble,3.154,0.1894,38.471,3.97,69.70,2069
Galle,3.138,0.2523,26.330,121.67,29.31,2097
Toronto,3.186,0.1217,35.874,278.05,290.43,2104
"Otto Schmidt",2.436,0.0044,28.999,85.49,75.58,2108
Tyumenia,3.058,0.1279,51.485,97.99,74.64,2120
Tanya,3.212,0.0319,37.736,254.68,187.96,2127
Zhukov,2.781,0.0797,30.787,321.31,337.26,2132
Priscilla,3.193,0.0474,34.957,259.39,140.89,2137
Kemerovo,2.988,0.0585,34.539,281.98,117.96,2140
Blaauw,3.212,0.1014,40.549,228.41,278.06,2145
Stentor,5.19,0.1022,50.755,354.18,274.25,2146
Epeios,5.217,0.0584,37.980,358.91,232.24,2148
Hannibal,3.125,0.2207,44.559,280.66,141.88,2152
Young,3.125,0.1768,27.115,226.34,23.93,2165
Maresjev,3.14,0.1152,28.324,200.78,166.79,2173
Fujian,3.178,0.0938,35.690,52.70,121.70,2184
Pyatigoriya,3.138,0.0797,29.217,225.98,147.16,2192
Jackson,3.103,0.0751,58.265,152.88,224.08,2193
Ellicott,3.436,0.0568,57.384,302.99,305.07,2196
Lyyli,2.59,0.4048,25.16,7.66,284.15,2204
Antenor,5.165,0.0129,97.658,188.88,307.61,2207
Pushkin,3.494,0.0308,40.850,192.53,3.34,2208
Carol,3.154,0.2687,25.860,328.42,137.58,2214
Eltigen,3.157,0.1699,28.800,23.51,173.50,2217
Wotho,3.045,0.1568,28.158,357.24,324.31,2218
Mannucci,3.152,0.1140,38.814,41.47,293.82,2219
Lermontov,3.122,0.1620,29.644,344.59,340.43,2222
Sarpedon,5.253,0.0190,77.480,20.89,52.82,2223
Soyuz-Apollo,3.141,0.1818,26.080,266.33,285.11,2228
Vittore,3.207,0.2156,41.688,15.56,274.28,2235
Paracelsus,3.195,0.1061,33.978,187.12,2.98,2239
Alcathous,5.178,0.0664,113.682,69.94,293.05,2241
Hekatostos,2.637,0.1336,29.28,283.73,316.50,2245
Bowell,3.95,0.0922,48.424,84.58,21.95,2246
Kanda,3.099,0.1149,26.361,99.20,146.22,2248
Yamamoto,3.19,0.0804,33.606,320.91,112.95,2249
Tikhov,2.712,0.1492,29.488,339.52,182.97,2251
Viipuri,2.693,0.0808,26.255,126.28,173.76,2258
Neoptolemus,5.198,0.0451,76.435,358.59,321.35,2260
Shaanxi,3.019,0.1085,26.702,120.89,316.24,2263
Sabrina,3.127,0.1788,34.192,5.19,79.10,2264
Tchaikovsky,3.397,0.1817,46.94,190.30,205.34,2266
Efremiana,3.129,0.0828,29.604,211.04,34.47,2269
Yazhi,3.156,0.1402,25.790,69.57,189.26,2270
Kiso,2.762,0.0609,31.229,19.44,179.04,2271
Kevo,3.041,0.0650,41.429,162.04,295.75,2291
Daghestan,3.167,0.1258,26.579,6.23,93.33,2297
Garuda,3.045,0.0545,40.139,32.21,341.34,2307
Olshaniya,3.143,0.1617,26.395,108.88,330.55,2310
"El Leoncito",3.645,0.0437,53.14,338.79,185.47,2311
Duboshin,3.966,0.1584,50.122,65.04,342.22,2312
Czechoslovakia,3.011,0.1079,25.258,123.32,14.10,2315
Blarney,3.166,0.1333,35.739,181.87,261.03,2320
Janice,3.082,0.1805,28.463,141.22,305.04,2324
Tololo,2.859,0.1592,42.550,179.83,259.44,2326
Ontake,3.182,0.0348,33.061,215.17,130.96,2330
Kalm,3.072,0.0608,31.734,324.80,244.33,2332
Fucik,3.023,0.0740,25.155,265.60,134.70,2345
Vinata,3.087,0.2140,25.398,229.80,108.16,2347
Kurchatov,3.109,0.1100,30.069,206.87,119.01,2352
Hirons,3.236,0.0394,43.072,320.83,355.68,2356
Phereclos,5.221,0.0474,94.625,34.13,76.06,2357
Cebriones,5.224,0.0392,95.976,35.84,54.49,2363
Vladvysotskij,3.084,0.2147,26.090,249.05,16.59,2374
Radek,3.18,0.2094,32.744,25.68,101.71,2375
Martynov,3.201,0.1186,41.583,241.86,300.96,2376
Pannekoek,2.89,0.1394,40.373,305.63,266.66,2378
Heiskanen,3.164,0.2764,33.157,56.09,176.51,2379
Suzuki,3.227,0.1926,48.406,217.64,114.17,2393
Astapovich,2.637,0.2416,31.285,97.68,103.22,2408
Vibeke,3.195,0.1299,31.782,235.53,46.67,2414
Nininger,3.237,0.0432,39.505,131.90,283.15,2421
Simonov,2.914,0.1138,25.654,65.01,5.42,2426
Tomeileen,3.005,0.0571,31.878,42.97,68.28,2443
Lederle,2.727,0.1320,29.925,230.27,141.86,2444
Sholokhov,2.792,0.1167,38.519,328.89,72.38,2448
Palamedes,5.13,0.0753,65.916,344.76,95.34,2456
Clavel,3.18,0.1683,25.943,252.26,231.96,2461
Guinevere,3.966,0.2770,35.688,204.70,183.10,2483
Kutuzov,3.19,0.1412,27.792,314.89,269.12,2492
Inge,3.16,0.0625,46.628,2.22,95.56,2494
Novorossijsk,3.106,0.0928,29.946,127.96,315.08,2520
Budovicium,3.117,0.1573,32.677,158.20,19.86,2524
O'Steen,3.151,0.1775,29.877,99.59,286.68,2525
Houzeau,3.15,0.1670,31.052,84.09,201.52,2534
Madeline,2.626,0.1631,26.004,198.07,314.30,2569
Yesenin,3.091,0.1272,27.887,275.99,6.17,2576
Harimaya-Bashi,3.2,0.0640,28.87,124.21,233.82,2582
Acamas,5.058,0.0860,25.874,2.50,280.24,2594
Kathryn,2.894,0.1641,25.144,273.28,1.12,2612
Plzen,3.045,0.0420,28.007,244.31,195.62,2613
Jiangxi,3.154,0.2377,49.084,78.73,350.11,2617
Goto,3.084,0.1757,44.723,345.52,271.76,2621
Hermod,3.072,0.1268,25.165,223.99,23.93,2630
Guizhou,3.039,0.1104,32.364,345.10,311.98,2632
"James Bradley",3.458,0.0489,33.726,107.75,332.63,2634
Millis,3.137,0.1004,27.878,228.30,333.57,2659
Gramme,3.177,0.2258,30.364,122.57,208.05,2666
Pandarus,5.194,0.0700,74.267,66.30,41.89,2674
Magion,2.45,0.1149,25.418,34.92,283.77,2696
Albina,3.558,0.0794,51.54,250.47,130.90,2697
Ueferji,3.195,0.1173,25.838,324.76,344.43,2707
Handley,3.118,0.1555,25.309,298.39,265.90,2718
"David Bender",3.034,0.1523,36.974,43.22,28.44,2725
Cucula,3.188,0.1891,44.841,316.09,133.36,2731
Hasek,3.16,0.0159,25.409,77.22,141.17,2734
"Cesky Krumlov",3.096,0.1287,29.804,113.77,300.91,2747
Idomeneus,5.193,0.0648,53.676,235.12,8.18,2759
Kacha,3.991,0.1193,57.90,307.00,150.48,2760
Tenojoki,3.192,0.1383,35.697,319.47,107.02,2774
Valdaj,3.169,0.0293,27.103,122.99,190.74,2793
Teucer,5.109,0.0883,89.430,294.59,48.11,2797
Zappala,3.136,0.1539,32.040,25.28,247.37,2813
Pien,2.726,0.1889,28.256,263.63,264.93,2816
Ahti,3.222,0.0491,39.975,278.79,146.89,2826
Bobhope,3.091,0.1873,41.361,202.51,339.63,2829
Ylppo,3.221,0.0727,27.994,225.45,71.92,2846
ASP,3.207,0.1905,25.793,351.32,51.07,2848
McGetchin,3.355,0.1382,35.066,166.48,251.30,2891
Filipenko,3.172,0.2030,69.492,13.87,94.23,2892
Peiroos,5.143,0.0774,86.884,351.25,172.85,2893
Memnon,5.244,0.0488,56.706,237.79,274.98,2895
Caltech,3.167,0.1039,58.678,62.92,296.94,2906
Shimoyama,2.978,0.1550,29.663,306.35,153.60,2908
Automedon,5.112,0.0278,88.574,341.30,197.09,2920
Kempchinsky,3.633,0.1052,29.283,358.23,195.23,2932
Perepadin,3.129,0.1179,46.653,242.49,121.85,2951
Scholl,3.956,0.2722,32.783,281.46,284.75,2959
Vladisvyat,3.196,0.1356,32.879,258.96,359.57,2967
Lautaro,3.34,0.1457,46.184,74.70,188.05,2976
Poltava,2.848,0.0578,30.690,146.95,86.74,2983
Hainan,3.415,0.1309,37.189,152.54,341.65,3024
Higson,3.201,0.0857,45.830,272.02,113.15,3025
Zhangguoxi,3.019,0.0311,25.58,296.28,4.57,3028
Krat,3.208,0.1007,43.101,256.58,320.01,3036
Alku,2.674,0.1859,29.876,328.93,330.95,3037
Alois,3.132,0.1075,27.493,45.49,330.52,3045
Strugatskia,3.094,0.2098,26.921,70.14,186.95,3054
Makhaon,5.218,0.0587,111.655,285.72,203.91,3063
Horrocks,3.147,0.1046,28.284,284.76,140.47,3078
Oujianquan,2.929,0.1862,35.887,172.42,184.11,3089
Herodotus,3.537,0.1145,30.346,58.61,9.24,3092
Omarkhayyam,3.494,0.0797,30.178,75.55,116.73,3095
Morabito,3.142,0.2395,26.209,180.20,290.30,3106
Claytonsmith,3.035,0.0568,36.569,69.53,259.17,3118
Landgraf,3.144,0.1283,35.886,220.18,266.10,3132
Kostinsky,3.984,0.2194,50.389,246.41,163.05,3134
Shantou,3.195,0.0217,36.648,120.66,117.06,3139
Buchar,3.42,0.0689,36.05,226.88,155.30,3141
Tosa,3.202,0.1170,33.479,200.28,271.91,3150
Jones,2.625,0.0896,30.952,17.51,289.99,3152
Ellington,2.855,0.1970,30.794,132.59,119.06,3156
Novikov,3.148,0.1478,29.876,233.17,322.37,3157
Nostalgia,3.154,0.1562,28.690,141.79,315.37,3162
Wangshouguan,3.181,0.1460,38.766,127.59,25.39,3171
Paolicchi,2.875,0.0324,41.327,135.53,24.01,3176
Graff,3.928,0.1138,35.910,137.95,268.18,3202
Liller,3.094,0.0657,34.919,52.58,129.73,3222
Victorplatt,3.012,0.0668,27.751,168.93,337.46,3237
Laocoon,5.225,0.1284,51.695,319.32,16.01,3240
Farinella,3.205,0.1518,36.553,218.00,317.16,3248
Bus,3.97,0.1553,31.104,25.00,302.78,3254
Brownlee,3.165,0.1224,25.579,61.05,314.61,3259
Drukar,3.407,0.0237,27.397,240.60,226.04,3273
Behounek,3.226,0.0132,31.455,164.00,98.93,3278
Paris,5.223,0.1284,118.790,0.93,150.42,3317
TARDIS,3.184,0.0181,28.238,324.16,85.26,3325
Gantrisch,3.156,0.2011,34.877,217.03,306.37,3330
Schaber,3.135,0.2210,26.538,221.67,66.48,3333
Treshnikov,3.18,0.1329,33.541,251.56,147.73,3339
Gerla,3.187,0.0467,34.628,128.91,21.67,3346
Duncombe,3.385,0.0903,33.331,305.53,351.00,3368
Sinon,5.298,0.0839,37.862,313.35,103.63,3391
Muazzez,3.392,0.1792,32.519,50.60,315.53,3396
Danby,3.966,0.2484,36.582,286.35,136.29,3415
Guth,3.21,0.0649,34.589,330.73,226.21,3419
Nakano,3.093,0.0484,44.339,297.99,45.25,3431
Inarradas,3.046,0.2031,25.252,317.99,349.81,3438
Yashin,3.146,0.1412,25.708,256.78,297.84,3442
Mentor,5.158,0.0726,126.288,356.15,130.27,3451
Amelin,3.19,0.0511,29.257,143.39,158.78,3471
Fichte,3.173,0.1265,29.558,163.90,230.63,3475
Dongguan,3.159,0.1949,31.53,224.32,25.37,3476
Colchagua,3.221,0.1195,26.312,66.32,108.02,3495
Protesilaos,5.282,0.1168,70.225,269.16,115.88,3540
Eurybates,5.202,0.0903,63.885,354.54,27.20,3548
Link,2.925,0.1586,26.515,345.25,29.84,3550
Devine,3.959,0.1296,32.74,260.85,176.77,3561
Talthybius,5.202,0.0383,73.730,168.37,203.19,3564
Ojima,3.204,0.1236,28.129,37.70,346.42,3565
Milanstefanik,3.936,0.1122,34.898,317.93,21.46,3571
Putilin,3.94,0.1959,49.135,161.05,179.37,3577
Carestia,3.216,0.2044,42.882,134.09,48.14,3578
Aisha,3.086,0.1021,27.696,111.36,108.92,3584
Meriones,5.178,0.0745,87.380,358.24,66.14,3596
Tumilty,2.981,0.1308,47.829,117.94,311.25,3614
Safronov,3.162,0.1327,25.209,102.06,111.74,3615
Sigyn,3.093,0.0782,38.505,335.04,159.32,3631
"Williams Bay",2.994,0.1272,29.710,145.62,293.51,3641
Frieden,2.791,0.0793,31.899,180.69,15.58,3642
Dermott,2.801,0.1033,26.754,13.31,218.41,3647
Kunming,3.117,0.2423,26.645,333.92,285.26,3650
Eupraksia,4.02,0.2020,36.657,139.86,39.58,3655
Lazarev,3.223,0.0811,25.830,314.65,215.53,3660
Dzus,2.727,0.1999,30.932,74.86,113.44,3687
Barringer,3.147,0.2020,27.494,29.15,184.02,3693
Sharon,3.93,0.2057,46.032,271.68,80.25,3694
Socus,5.212,0.1594,75.661,292.60,57.70,3708
Polypoites,5.23,0.0626,65.297,317.56,247.45,3709
Maxhell,3.319,0.1508,27.691,236.93,162.41,3727
Hurban,2.726,0.1621,26.996,251.33,42.72,3730
Hancock,3.234,0.1141,53.112,160.39,255.05,3731
Belinskij,3.185,0.1239,26.73,285.88,105.48,3747
Kathleen,3.159,0.1069,53.699,43.57,55.22,3754
Piironen,2.718,0.1180,32.15,178.04,165.75,3759
Romanskaya,3.125,0.2814,32.882,164.51,83.70,3761
Monroe,3.095,0.2148,26.601,168.61,224.07,3768
Chopin,3.132,0.1638,29.346,241.08,192.87,3784
Leonteus,5.221,0.0901,112.046,311.49,262.24,3793
Sthenelos,5.205,0.1472,34.531,29.46,36.14,3794
Thrasymedes,5.325,0.0241,34.285,342.38,205.85,3801
Tuchkova,3.048,0.0503,38.019,82.47,275.09,3803
Karma,2.577,0.1310,30.344,163.47,68.61,3811
Lidaksum,3.175,0.1185,33.611,355.13,35.75,3812
OISCA,3.984,0.1443,30.769,215.72,23.61,3843
Neyachenko,3.429,0.1563,25.817,200.35,260.36,3845
Yoritomo,3.224,0.0653,28.402,296.75,354.85,3902
Chao,2.933,0.0701,46.247,228.40,208.65,3906
Radzievskij,3.962,0.2205,29.870,227.19,283.00,3923
Tret'yakov,3.158,0.1950,51.289,323.18,206.59,3925
Huruhata,3.108,0.1022,30.644,113.17,251.37,3939
Shekhtelia,3.256,0.0470,29.305,236.15,13.59,3967
Voronikhin,2.851,0.1849,31.996,343.47,82.91,3971
Lise,2.757,0.0708,29.049,74.37,102.10,3976
Klepesta,2.886,0.0024,29.223,238.85,223.86,3978
Heimdal,3.945,0.2420,35.675,111.94,197.89,3990
Schumann,3.429,0.0943,36.115,230.92,117.33,4003
Euryalos,5.182,0.0570,45.515,331.74,77.04,4007
Heizman,3.419,0.0325,36.83,249.89,106.37,4014
Thestor,5.281,0.0577,68.733,326.36,198.34,4035
Miyamotoyohko,3.017,0.0553,26.244,84.24,159.94,4041
Lowengrub,3.231,0.1004,31.322,196.50,245.19,4045
Demophon,5.249,0.1205,45.683,311.39,59.91,4057
Deipylos,5.242,0.1559,84.043,281.80,307.52,4060
Euforbo,5.187,0.1194,95.619,341.58,318.50,4063
Menestheus,5.143,0.0743,67.625,261.48,316.38,4068
Rostovdon,3.204,0.1578,25.982,355.16,126.36,4071
Podalirius,5.268,0.1222,85.495,9.04,356.70,4086
Hrabal,3.119,0.0388,45.507,125.14,177.76,4112
Stasik,3.167,0.1048,29.130,129.67,100.26,4131
Kalchas,5.17,0.0447,46.462,39.65,165.64,4138
Branham,3.004,0.1208,33.748,267.75,220.06,4140
Vladvasil'ev,3.156,0.0332,32.494,46.03,228.55,4144
Celsius,3.398,0.1625,37.303,30.79,32.14,4169
Tamashima,3.107,0.0679,29.910,151.40,275.43,4186
Shuya,3.895,0.0273,36.714,3.57,222.89,4196
Orosz,3.161,0.2272,32.985,247.55,13.64,4201
Kiselev,3.205,0.0718,30.413,44.85,218.47,4208
Briggs,3.157,0.0818,31.303,116.11,13.42,4209
Susa,2.918,0.1867,34.730,145.60,181.85,4224
Damiaan,2.865,0.2560,33.065,238.61,133.00,4226
"van den Bergh",3.945,0.1338,28.461,242.76,19.90,4230
Lidov,3.439,0.0391,32.880,297.31,145.50,4236
Garibaldi,3.989,0.1603,38.606,119.76,94.72,4317
Bata,3.22,0.1034,25.790,124.79,96.44,4318
Poulydamas,5.237,0.0980,82.032,257.80,159.67,4348
Tiburcio,2.618,0.2425,28.091,242.35,281.32,4349
Ortizmoreno,3.245,0.0587,30.74,276.47,34.64,4436
Sykes,3.163,0.2537,26.693,322.24,291.95,4438
Carolyn,3.989,0.2815,28.645,249.22,117.26,4446
Sobinov,3.138,0.0963,30.02,170.33,309.69,4449
Bihoro,2.92,0.1843,38.742,290.40,30.91,4460
Dracius,5.199,0.0619,76.595,289.97,7.86,4489
Eurypylos,5.218,0.0539,45.524,357.86,179.62,4501
Phoinix,5.135,0.0973,63.836,19.55,84.80,4543
Massachusetts,2.613,0.0682,33.036,0.53,37.27,4547
Fanynka,3.187,0.1184,26.315,198.28,4.46,4554
Pizarro,3.11,0.1055,29.012,276.44,119.79,4609
Zadunaisky,3.211,0.0706,32.685,345.79,270.95,4617
Falta,3.212,0.0620,28.824,171.59,12.29,4663
Takuboku,3.188,0.0480,28.115,286.65,177.02,4672
Khryses,5.196,0.1219,37.766,273.98,66.23,4707
Polydoros,5.247,0.0607,54.964,239.49,103.04,4708
Ennomos,5.266,0.0228,91.433,328.95,76.74,4709
Iwaizumi,3.146,0.1374,28.778,295.79,350.42,4712
Medesicaste,5.111,0.0502,62.097,301.64,344.18,4715
Agelaos,5.204,0.1120,50.378,258.27,315.17,4722
Froeschle,3.159,0.0725,29.981,300.88,143.71,4732
Panthoos,5.27,0.0098,53.025,327.32,175.13,4754
Hartley,3.171,0.2384,34.349,308.08,26.54,4768
Frankdrake,3.162,0.0693,27.570,270.20,184.81,4772
Iphidamas,5.159,0.0454,49.528,211.85,163.84,4791
Lykaon,5.253,0.0924,50.870,289.15,283.61,4792
Asteropaios,5.201,0.0916,57.647,261.76,90.02,4805
Dares,5.131,0.0433,42.770,240.72,168.21,4827
Misenus,5.164,0.0411,45.954,153.26,129.59,4828
Sergestus,5.178,0.0495,32.220,321.40,118.99,4829
Palinurus,5.263,0.1414,52.058,299.36,209.67,4832
Meges,5.231,0.0930,80.165,8.95,281.26,4833
Thoas,5.207,0.1378,72.331,325.57,352.58,4834
Asaeus,5.197,0.2520,30.175,292.94,355.22,4835
Medon,5.214,0.1086,63.277,302.21,33.91,4836
Bickerton,3.197,0.1379,28.328,179.12,45.47,4837
Megantic,3.091,0.1176,26.690,68.78,222.89,4843
Gubbio,2.632,0.1454,25.733,226.89,15.73,4860
Polites,5.17,0.0193,57.251,35.26,280.60,4867
Tomoegozen,3.106,0.1705,28.787,197.03,98.47,4896
Thessandrus,5.203,0.0438,51.263,320.45,270.91,4902
Rephiltim,3.123,0.0517,35.676,8.18,358.40,4930
Texstapa,3.113,0.0159,25.603,61.12,291.35,4932
Askalaphus,5.321,0.0490,48.209,132.05,206.38,4946
Niinoama,3.149,0.0104,35.842,54.89,317.53,4959
Glia,3.151,0.0380,30.022,135.20,229.31,4967
Showa,3.43,0.0766,27.958,59.45,130.34,4973
Eurymedon,5.264,0.0865,36.960,29.24,335.12,5012
Roccapalumba,3.15,0.0850,32.547,194.25,68.26,5022
Agapenor,5.164,0.0529,27.850,358.85,87.31,5023
Bechmann,3.226,0.0550,26.630,359.45,120.66,5024
Mecisteus,5.193,0.0763,39.843,337.31,74.16,5025
Androgeos,5.302,0.0668,59.786,332.49,345.17,5027
Halaesus,5.26,0.1315,50.770,346.54,11.90,5028
Theotes,5.195,0.0352,41.899,291.80,103.89,5041
Arai,3.108,0.0647,28.47,125.23,188.82,5070
Imbrius,5.199,0.1099,49.251,311.39,16.79,5119
Bitias,5.267,0.1122,47.987,311.89,24.11,5120
Cynus,5.228,0.1031,35.387,288.74,32.22,5123
Achaemenides,5.245,0.0260,51.922,297.99,350.49,5126
Ilioneus,5.198,0.0121,60.711,270.11,105.70,5130
Achates,5.186,0.2732,80.958,331.74,331.79,5144
Pholus,20.33,0.5705,190,119.58,354.71,5145
Gierasch,2.657,0.1739,27.494,21.97,39.77,5153
Yabuki,3.189,0.0877,31.503,255.00,300.63,5192
Oloosson,5.203,0.0513,48.197,5.79,104.51,5209
Nastes,5.149,0.0449,29.035,93.69,47.10,5233
Amphilochos,5.18,0.0289,36.689,72.69,128.38,5244
Ulysses,5.226,0.1228,76.147,336.35,344.09,5254
Rhoeo,5.166,0.0781,53.275,273.94,230.09,5258
Epeigeus,5.21,0.0722,44.741,142.19,201.31,5259
Brucegoldberg,3.081,0.1699,33.25,208.81,93.41,5262
Arrius,3.201,0.0144,25.615,136.25,320.76,5263
Telephus,5.209,0.1120,68.472,284.00,359.15,5264
Pyrrhus,5.196,0.1505,48.356,335.79,356.78,5283
Orsilocus,5.226,0.0845,50.159,319.45,343.25,5284
Krethon,5.186,0.0509,49.606,30.39,257.04,5285
Filatov,3.158,0.0234,45.693,287.68,252.76,5316
Missing,3.112,0.1461,25.260,193.06,64.05,5336
Aoki,3.2,0.0971,30.782,128.05,3.12,5337
Rozhdestvenskij,3.238,0.0141,28.062,349.64,21.46,5360
Vitagliano,3.966,0.0816,34.807,129.90,338.45,5368
Hokutosei,3.169,0.1011,38.657,230.73,249.98,5374
Kameoka,3.155,0.1267,26.301,276.49,3.36,5435
Eumelos,5.203,0.0781,37.696,291.16,220.73,5436
Lorre,2.748,0.2758,28.072,113.69,238.65,5438
Mulius,5.112,0.0749,35.096,354.67,95.66,5476
Rumyantsev,3.413,0.0481,25.518,340.34,278.18,5495
Cloanthus,5.247,0.1182,39.773,355.34,121.59,5511
Durisen,2.94,0.2196,36.475,120.03,308.07,5567
Jimmiller,3.165,0.0510,25.856,223.01,111.21,5594
Rausudake,3.982,0.0526,45.677,235.71,9.10,5603
Gyas,5.168,0.1196,28.168,329.82,331.13,5637
Deikoon,5.238,0.1068,41.455,14.31,92.87,5638
Axius,5.144,0.1669,59.295,296.14,269.02,5648
Traversa,3.142,0.1584,26.88,313.77,228.87,5651
Amphimachus,5.212,0.0772,53.921,18.15,108.82,5652
Hildebrand,3.964,0.2355,34.37,245.15,1.82,5661
Rosstaylor,3.177,0.1107,29.619,78.81,197.61,5670
Eneev,3.943,0.1647,38.81,242.69,296.01,5711
Somerville,3.14,0.2164,28.306,57.03,103.15,5771
Peterson,3.493,0.0326,27.077,142.03,110.98,5833
Bhanji,3.178,0.0081,28.39,200.97,109.93,5849
