Ceres,2.766,0.0785,939.4,291.38,73.64,1
Mickiewicz,3.046,0.1569,26.414,351.97,39.88,5889
Rhigmus,5.146,0.0986,31.248,34.50,141.99,5907
Kathywhaler,3.539,0.0899,38.097,305.42,247.35,5914
Shouichi,3,0.1132,29.417,231.59,148.76,5922
Pindarus,3.97,0.1193,30.402,117.43,104.68,5928
Eetion,5.226,0.0921,40.408,279.70,158.64,6002
Robbia,3.324,0.1005,29.368,124.98,192.74,6057
Aulis,5.3,0.0583,59.568,348.72,74.59,6090
Missing,3.427,0.1952,28.761,119.31,149.61,6103
Johnfletcher,3.213,0.0632,30.720,212.78,86.03,6137
Kondojiro,4.769,0.3597,32.492,243.25,96.35,6144
Missing,3.253,0.1234,27.451,142.61,132.10,6222
Chikushi,3.934,0.0722,37.4,335.32,207.15,6237
Univermoscow,3.199,0.0796,28.38,155.40,232.73,6355
Dubinin,3.205,0.1062,31.902,275.65,39.90,6359
Walker,3.181,0.1612,42.129,136.91,187.53,6372
Takashimizuno,3.215,0.1333,25.221,123.09,246.84,6392
Refugium,3.142,0.1607,29.642,67.11,75.10,6475
Leitus,5.158,0.0522,50.951,359.92,147.91,6545
Gvishiani,3.398,0.1921,25.393,189.28,240.47,6574
Kolya,3.169,0.1858,29.519,116.99,112.27,6619
Missing,3.186,0.0960,27.930,79.11,119.56,6785
Masuisakura,3.086,0.2129,26.82,309.57,348.42,6794
Fukui,3.391,0.0997,29.616,231.44,289.62,6924
Komatsusakyo,3.214,0.1234,26.889,58.08,228.01,6983
Lewiscarroll,3.973,0.1869,48.053,192.98,247.94,6984
Laomedon,5.176,0.1022,37.549,28.04,58.65,6997
Tithonus,5.178,0.0714,27.828,341.71,259.42,6998
Hiera,5.13,0.1040,59.150,342.61,123.35,7119
Longtom,3.178,0.1683,29.896,117.74,290.46,7131
Euneus,5.154,0.0648,39.770,345.26,306.93,7152
Semois,3.994,0.1757,25.526,112.21,290.16,7174
Hypsenor,5.127,0.0376,47.731,14.28,128.11,7352
Xanthomalitia,3.926,0.0352,32.471,226.45,190.64,7394
Prylis,5.2,0.0646,42.893,17.76,207.16,7543
Missing,3.21,0.1458,37.034,44.41,260.75,7588
Cindygraber,3.152,0.0737,38.463,25.72,271.37,7605
Cteatus,5.216,0.0541,71.839,289.20,227.43,7641
Dolon,5.267,0.0600,42.516,262.32,218.66,7815
Kaseda,3.147,0.1515,28.51,279.18,37.20,7895
Nesvorny,3.049,0.0877,25.143,144.77,164.64,7999
Anius,5.203,0.0931,37.873,23.89,33.58,8060
Peterthomas,3.946,0.2078,25.629,60.21,287.62,8086
Tyndareus,5.196,0.0485,27.088,49.66,57.77,8125
Agrius,5.157,0.0429,27.174,136.21,265.91,8241
Eurysaces,5.309,0.0464,26.210,93.67,116.06,8317
Missing,3.989,0.1981,27.689,253.69,257.79,8376
Asbolus,18.04,0.6211,66,91.41,290.64,8405
AMOS,3.886,0.0283,49.91,239.77,85.11,8721
Sawaishujiro,3.93,0.0511,30.135,28.68,327.15,8915
Tianjindaxue,3.408,0.1191,37.122,68.28,169.57,8917
Mnesthus,5.217,0.0655,49.151,306.76,159.45,9023
Othryoneus,5.312,0.0159,32.186,212.50,13.28,9030
Rhesus,5.161,0.1309,42.306,316.30,173.75,9142
Erichthonios,5.261,0.0545,27.532,352.02,311.61,9430
Pytho,5.116,0.0866,38.358,14.81,185.63,9431
Hohmann,3.958,0.2339,27.664,352.90,288.11,9661
Lycomedes,5.082,0.0380,31.736,341.24,59.26,9694
Nauplius,5.228,0.1283,33.423,311.20,274.42,9712
Deipyrus,5.242,0.0559,32.771,12.75,152.58,9790
Thronium,5.19,0.0486,68.033,25.99,115.41,9799
Eurymachos,5.197,0.0047,28.076,268.94,102.14,9818
Murillo,3.949,0.1269,25.941,224.63,4.29,9829
Hecamede,5.161,0.0262,49.518,124.74,6.77,9857
Malytheatre,3.144,0.1148,25.855,344.30,244.46,10007
Chariklo,15.82,0.1677,302,103.26,242.87,10199
Amphiaraos,5.278,0.0072,26.826,314.55,325.68,10247
Mameta,3.995,0.2557,25.184,52.42,258.23,10608
Phemios,5.196,0.0311,30.963,316.41,231.89,10664
Missing,3.935,0.0685,33.20,269.47,173.28,10889
Missing,5.181,0.0204,37.047,118.25,18.42,11089
Laertes,5.14,0.0315,41.093,355.29,327.70,11252
Missing,5.194,0.0909,25.570,308.13,217.41,11275
Leucus,5.298,0.0654,34.155,11.98,160.41,11351
Iphinous,5.214,0.0677,68.977,71.20,119.53,11395
Missing,5.215,0.0650,37.109,32.49,177.77,11396
Missing,5.261,0.0630,45.431,21.78,151.29,11397
Alcinoos,5.33,0.0144,32.354,343.95,57.52,11428
Demodokus,5.236,0.0313,37.630,286.09,91.39,11429
Missing,5.149,0.0485,32.139,298.06,6.46,11487
Thersilochos,5.175,0.1438,49.960,299.88,128.50,11509
Solikamsk,3.949,0.2400,29.686,211.73,49.29,11542
Boucolion,5.274,0.1534,51.136,334.63,182.24,11552
Asios,5.279,0.0651,41.561,35.42,127.67,11554
Missing,5.134,0.1281,31.327,324.79,89.12,11663
Missing,5.233,0.0434,26.794,321.60,159.56,11869
Echemmon,5.181,0.0927,31.190,289.22,111.56,11887
Angel,3.201,0.1578,27.233,327.02,220.74,11911
Aretaon,5.227,0.0693,39.151,311.12,87.19,12052
Missing,5.215,0.2094,53.202,335.00,304.47,12126
Imranakperov,3.2,0.1074,25.452,66.66,82.30,12235
Actor,5.174,0.1250,30.252,2.51,177.86,12238
Koon,5.107,0.0685,37.861,337.73,93.41,12242
Yoshitoki,3.171,0.0334,27.53,269.68,73.73,12365
Prothoon,5.238,0.0725,63.835,354.49,65.76,12444
Missing,3.203,0.0363,30.143,149.11,275.20,12559
Buckjean,2.984,0.0692,25.76,97.93,17.88,12583
Ascanios,5.155,0.1487,25.102,330.87,342.16,12649
Peiraios,5.175,0.0580,26.458,353.34,325.51,12658
Alkimos,5.239,0.0367,47.819,314.92,161.91,12714
Missing,5.241,0.0939,32.174,328.07,273.81,12921
Periboea,5.244,0.0404,54.077,330.41,128.73,12929
Missing,3.975,0.1595,27.435,127.53,211.56,13035
Missing,5.148,0.1240,36.148,16.90,97.51,13060
Podarkes,5.175,0.0119,28.958,60.10,285.17,13062
Missing,5.214,0.1138,30.901,24.65,66.65,13182
Missing,5.221,0.0905,41.483,89.21,315.53,13183
Augeias,5.177,0.0494,33.962,95.68,99.12,13184
Echion,5.261,0.0746,27.554,271.65,166.30,13229
Dannymeyer,3.161,0.0119,31.63,171.55,329.17,13244
Missing,5.179,0.0275,28.324,220.22,118.03,13362
Missing,5.223,0.1053,33.302,308.67,355.80,13366
Missing,5.24,0.0484,25.420,8.82,304.43,13372
Missing,5.233,0.0459,36.053,82.55,167.82,13385
Antiphos,5.191,0.0080,25.326,8.94,86.33,13463
Missing,5.265,0.0705,29.285,23.12,164.18,13694
Missing,3.365,0.1122,37.543,59.16,127.55,13832
Neely,3.113,0.1987,26.385,115.45,186.55,13860
Missing,5.14,0.0853,28.530,357.89,25.33,14235
Missing,5.214,0.0921,57.54,333.50,127.77,14268
Missing,5.211,0.0321,43.169,43.79,6.93,14690
Missing,5.239,0.0417,25.942,354.45,286.29,14707
Masanoriabe,3.198,0.0223,25.708,349.27,340.24,14962
Missing,5.177,0.2036,33.292,345.93,165.09,15033
Missing,3.217,0.2020,35.539,172.53,99.82,15161
Paquet,3.985,0.2163,25.417,231.14,64.33,15278
Missing,5.132,0.0256,35.516,263.59,315.55,15398
Dexius,5.211,0.0452,87.646,332.15,179.07,15436
Eioneus,5.294,0.0233,62.519,350.05,283.98,15440
Missing,5.122,0.0149,53.100,147.04,180.08,15502
Missing,5.244,0.0695,27.941,231.95,170.86,15521
Missing,5.212,0.1545,36.433,60.52,168.83,15527
Missing,5.182,0.0850,39.767,319.77,302.17,15535
Missing,5.208,0.1442,28.974,321.95,258.90,15536
Missing,5.269,0.0456,42.208,293.73,333.41,15539
Missing,3.151,0.1961,29.594,300.07,217.63,15562
Missing,3.993,0.1852,32.265,174.05,224.61,15638
Periphas,5.198,0.1055,36.200,18.44,24.01,15663
Missing,39.74,0.1886,328,72.45,318.44,15789
Missing,5.176,0.0474,43.530,191.36,227.65,15977
Charops,5.139,0.1260,63.191,358.88,353.76,16070
Missing,5.187,0.0830,36.774,30.69,278.12,16099
Missing,3.102,0.0195,25.982,199.72,176.49,16133
Missing,3.192,0.1016,27.713,318.52,83.06,16461
Daitor,5.059,0.0421,43.861,24.40,159.87,16560
Missing,5.198,0.2003,35.390,298.75,239.31,16667
Missing,3.156,0.0983,31.056,245.13,90.00,16785
Missing,5.223,0.1135,38.583,283.76,202.72,16956
Missing,3.967,0.1126,25.310,102.19,40.81,16970
Iphthime,5.18,0.0708,57.341,16.59,137.04,16974
Missing,2.77,0.1708,27.04,244.59,82.67,17109
Missing,5.137,0.0835,40.946,331.14,356.99,17171
Missing,5.221,0.0582,34.482,304.14,214.76,17172
Missing,3.124,0.2243,25.232,260.39,229.37,17252
Missing,3.173,0.1033,29.731,289.79,18.01,17297
Caniff,4.002,0.1363,25.368,144.06,118.95,17305
Aisakos,5.166,0.0737,35.761,199.73,84.91,17314
Pheidippos,5.16,0.0979,28.749,352.06,46.79,17351
Missing,5.271,0.0781,44.904,273.31,117.32,17365
Missing,5.165,0.0838,27.569,292.94,236.35,17417
Missing,5.223,0.0642,33.138,284.56,330.12,17419
Charleroi,3.934,0.1145,30.297,16.75,327.30,17428
Hippasos,5.176,0.0723,53.975,2.46,216.36,17492
Missing,5.202,0.0587,42.736,315.94,153.09,18046
Missing,5.243,0.0188,36.222,40.99,129.92,18054
Zarex,5.124,0.0578,36.431,21.79,154.08,18060
Missing,5.147,0.0500,30.334,326.48,34.20,18062
Missing,5.157,0.0580,31.122,24.82,65.10,18063
Missing,5.103,0.0161,33.664,198.08,203.84,18137
Drymas,5.178,0.0686,28.885,32.88,208.44,18278
Missing,3.102,0.0851,27.533,282.43,16.36,18331
Demoleon,5.288,0.0933,33.474,322.90,90.17,18493
Missing,5.216,0.1003,32.111,304.65,122.25,19018
Missing,5.209,0.1138,42.613,321.83,224.71,19020
Missing,5.146,0.0740,31.668,309.35,36.21,19725
Missing,3.071,0.0631,47.698,20.21,114.07,19737
Missing,5.194,0.0505,37.972,339.31,103.64,19844
Varuna,42.76,0.0578,900,118.82,264.39,20000
Missing,5.19,0.0108,27.467,219.39,154.28,20144
Missing,5.208,0.1307,45.804,326.30,4.87,20424
Missing,5.199,0.1470,27.176,341.92,6.22,20428
Missing,5.23,0.1294,26.367,20.05,271.97,20716
Missing,5.284,0.1467,34.120,304.14,351.93,20720
Missing,5.218,0.0652,50.961,7.30,92.92,20729
Missing,5.207,0.1371,27.043,279.12,183.51,20739
Fountainhills,4.287,0.4688,37.31,124.02,236.35,20898
Missing,5.094,0.1154,26.203,330.01,10.80,20995
Pandion,5.217,0.1026,28.550,27.32,183.89,21284
Missing,5.194,0.0738,29.196,291.80,48.08,21370
Missing,5.206,0.1356,35.178,6.45,258.28,21595
Missing,5.205,0.1175,28.312,334.09,210.99,21599
Missing,5.234,0.0357,54.909,325.40,209.45,21601
Orus,5.124,0.0377,50.810,323.10,180.38,21900
Missing,5.153,0.1065,39.487,298.70,202.37,22014
Missing,5.179,0.0370,27.680,346.60,322.99,22052
Missing,5.199,0.0528,34.000,259.11,230.44,22054
Missing,5.259,0.0257,31.816,107.26,215.10,22055
Missing,5.192,0.1092,25.376,241.04,320.81,22059
Missing,5.167,0.0444,48.190,257.46,225.64,22149
Missing,5.177,0.0712,39.753,242.67,145.45,22180
Missing,5.198,0.1724,33.744,333.86,320.41,23075
Missing,3.141,0.1143,29.213,328.20,11.64,23099
Missing,5.256,0.1327,32.954,25.98,63.08,23119
Missing,5.339,0.0592,25.883,325.67,124.80,23123
Pheidas,5.266,0.0504,66.230,272.14,253.68,23135
Missing,4.002,0.1244,28.210,31.24,102.08,23186
Missing,5.109,0.0562,29.690,307.01,132.79,23285
Missing,5.177,0.0485,26.310,263.87,270.57,23463
Missing,5.206,0.0854,27.621,178.44,302.52,23480
Missing,5.228,0.1624,27.292,333.67,235.38,23624
Missing,5.217,0.0373,32.389,311.08,225.13,23694
Missing,5.231,0.0999,46.001,302.12,234.54,23958
Missing,5.255,0.1619,31.358,301.80,28.76,23968
Missing,5.266,0.0670,32.404,312.77,12.26,23970
Missing,5.192,0.0459,35.342,328.60,164.39,24244
Missing,5.122,0.0440,28.389,268.35,216.78,24275
Missing,5.249,0.1062,25.545,53.68,291.05,24312
Missing,5.264,0.0865,34.591,6.51,356.94,24313
Dorippe,5.261,0.0830,31.607,13.81,35.81,24380
Missing,5.259,0.0561,25.380,274.20,342.71,24390
Missing,5.278,0.0286,29.392,304.69,326.79,24403
Missing,3.159,0.1898,25.004,123.36,301.03,24440
Missing,5.227,0.0814,31.392,270.08,68.61,24446
Missing,5.155,0.0536,25.907,272.23,198.34,24448
Missing,5.284,0.1303,40.666,285.43,323.63,24451
Missing,5.16,0.0549,27.932,330.55,356.65,24453
Missing,5.072,0.0326,28.224,302.29,258.28,24454
Missing,5.224,0.0925,25.686,24.25,3.17,24458
Missing,5.262,0.1192,28.326,316.00,6.99,24459
Missing,5.238,0.0853,33.067,331.66,67.35,24470
Missing,5.318,0.0455,29.125,257.38,139.20,24471
Missing,5.192,0.0445,28.723,287.72,136.39,24472
Missing,5.145,0.0426,26.422,64.06,191.56,24485
Missing,5.18,0.0763,33.157,71.04,140.81,24486
Missing,5.24,0.0496,31.888,76.70,349.07,24505
Missing,5.323,0.0304,39.052,298.80,124.97,24506
Missing,5.22,0.0876,26.279,273.89,137.14,24519
Missing,5.141,0.1193,25.883,9.59,249.90,24530
Missing,5.211,0.0833,29.913,85.97,306.18,24534
Missing,5.173,0.0829,31.158,10.07,15.13,24537
Kapaneus,5.184,0.0100,25.738,256.84,340.60,24587
Missing,5.243,0.0724,28.649,284.77,164.21,25347
Missing,5.149,0.0235,29.842,37.96,30.46,25883
Missing,5.217,0.0749,33.195,168.00,167.98,25895
Missing,3.097,0.2137,27.139,288.88,56.11,29564
Missing,5.141,0.0347,32.512,323.15,190.71,29603
Missing,3.12,0.1548,40.347,121.67,26.24,29943
Missing,5.162,0.0090,33.952,231.01,102.69,29976
Missing,5.223,0.0894,33.098,343.48,156.37,29977
Missing,5.26,0.0419,36.422,82.86,282.98,30102
Missing,5.224,0.0627,29.232,56.98,287.87,30504
Missing,5.208,0.0811,25.838,257.00,195.50,30505
Missing,5.126,0.0819,34.356,291.78,11.33,30506
Phegeus,5.252,0.0404,27.002,354.73,283.49,30704
Idaios,5.194,0.0606,44.546,260.00,342.12,30705
Echepolos,5.203,0.0127,25.351,220.59,19.16,30708
Helicaon,5.2,0.0650,32.544,244.52,270.26,30942
Missing,5.225,0.0774,47.396,348.55,191.80,31342
Agathon,5.345,0.0386,40.645,279.48,325.97,31344
Missing,5.248,0.0096,29.730,28.48,286.88,31819
Elatus,11.76,0.3850,57.000,209.83,281.65,31824
Missing,5.131,0.0527,26.904,349.18,350.94,31835
Missing,3.186,0.0961,26.399,238.11,74.11,32253
Missing,5.216,0.1099,27.968,191.37,274.32,32339
Missing,5.239,0.0093,30.763,345.47,170.39,32397
Missing,5.216,0.1264,30.829,356.13,344.10,32435
Missing,5.197,0.1241,28.865,338.26,30.37,32437
Missing,5.16,0.0284,29.252,349.88,352.59,32440
Missing,5.217,0.0999,26.879,307.96,65.20,32451
Missing,5.243,0.0160,30.260,153.48,263.91,32464
Missing,5.209,0.0963,38.365,333.85,286.62,32475
Missing,5.244,0.0930,29.583,301.66,207.34,32480
Missing,5.141,0.0278,27.868,12.79,220.12,32482
Missing,5.278,0.0795,48.017,313.96,274.24,32496
Missing,5.17,0.1624,38.923,314.51,245.48,32499
Missing,5.218,0.0697,35.619,51.35,180.49,32501
Thereus,10.6,0.2002,86.500,237.49,87.25,32532
Missing,5.158,0.0336,36.180,281.56,226.21,32615
Apisaon,5.279,0.0783,28.249,83.42,159.84,32811
Missing,5.1,0.0746,28.921,324.25,318.34,34521
Missing,5.213,0.0988,33.306,324.27,266.67,34642
Thoon,5.157,0.0388,61.684,338.40,197.59,34746
Missing,5.142,0.0397,29.077,341.48,90.14,34785
Missing,5.157,0.0761,25.296,55.26,358.70,35276
Missing,5.09,0.0439,34.836,0.34,359.16,35673
Missing,5.182,0.0923,39.393,73.73,10.30,36267
Missing,5.314,0.1010,30.752,317.99,7.20,36279
Missing,5.16,0.0225,32.117,327.66,346.58,36624
Missing,5.25,0.0767,26.879,264.59,255.45,37297
Missing,5.162,0.1029,25.017,313.90,128.46,37299
Missing,5.181,0.0527,27.099,254.43,167.52,37301
Amphios,5.21,0.0072,33.076,323.63,292.83,37519
Bias,5.198,0.0777,61.603,328.03,192.86,38050
Missing,5.229,0.0127,29.497,185.22,303.76,38610
Missing,5.248,0.0717,35.944,359.58,206.57,39264
Missing,5.166,0.0577,33.218,150.70,262.54,39369
Missing,5.266,0.0895,26.068,345.97,220.28,39474
Missing,5.162,0.0580,34.950,294.34,285.54,41340
Missing,5.12,0.0615,31.006,328.10,343.04,41379
Missing,5.207,0.0324,38.322,131.65,257.18,42187
Typhon,37.62,0.5339,192.000,24.55,158.77,42355
Missing,5.22,0.0430,32.160,262.51,341.34,42367
Missing,5.127,0.0289,27.397,87.08,134.01,42554
Missing,3.379,0.0816,27.208,324.01,152.53,43390
Missing,3.343,0.2010,27.818,9.25,88.73,44566
Missing,5.276,0.0857,26.634,314.81,154.86,47957
Missing,5.263,0.0297,26.772,342.29,105.91,47963
Missing,5.149,0.0300,36.052,278.67,287.11,48438
Missing,5.19,0.0911,28.043,227.08,303.92,48764
Missing,5.191,0.0547,27.121,280.86,21.96,51350
Missing,5.149,0.1078,28.731,323.00,58.80,51354
Missing,5.275,0.0987,27.850,200.14,6.05,51364
Missing,5.217,0.0573,40.606,354.59,257.58,51365
Missing,5.166,0.0868,26.350,319.75,298.74,51910
Missing,5.109,0.1104,27.223,324.56,277.76,51958
Missing,5.189,0.0579,27.479,25.89,302.65,51962
Ophelestes,5.292,0.0255,25.070,328.45,200.88,52767
Okyrhoe,8.375,0.3034,36.000,209.17,337.51,52872
Missing,5.149,0.0947,25.302,0.33,129.88,53418
Missing,5.058,0.0119,28.399,350.21,299.98,53436
Bienor,16.49,0.2001,187.500,327.94,152.70,54598
Missing,5.289,0.0792,37.743,357.09,178.65,54656
Missing,5.106,0.0476,28.643,1.67,178.32,55060
Missing,5.255,0.0465,31.406,344.23,167.82,55419
Missing,5.135,0.0456,26.631,41.21,54.02,55563
Missing,5.127,0.0349,27.608,39.70,321.47,55568
Amycus,25.12,0.3919,100.900,54.21,239.63,55576
Missing,5.203,0.0361,25.865,140.33,258.48,56968
Missing,5.229,0.0247,28.255,207.71,316.89,57714
Missing,5.176,0.0423,25.338,196.87,340.18,58008
Palmys,5.258,0.0998,27.753,14.81,134.57,58931
Missing,5.279,0.0725,34.916,90.56,71.24,60383
Echeclus,10.73,0.4574,59.000,69.05,163.21,60558
Missing,5.23,0.0778,26.466,77.31,351.93,62426
Missing,5.216,0.1259,29.767,156.92,259.37,63273
Missing,5.208,0.0263,28.373,44.09,88.34,68444
Missing,5.286,0.0144,27.855,33.09,121.44,68519
Missing,5.264,0.0945,33.098,320.01,256.57,76857
Missing,5.167,0.0305,42.849,300.51,298.10,76867
Missing,5.198,0.1478,28.432,347.69,346.18,80119
Missing,5.237,0.0785,29.391,97.29,72.50,90337
Missing,23.17,0.2226,230.500,7.48,156.01,95626
Missing,5.322,0.0858,26.242,340.62,217.84,99334
Missing,5.252,0.0573,30.603,318.56,187.43,117447
Missing,20.8,0.4715,82.000,58.43,116.74,120061
Missing,65.87,0.6819,170.000,9.04,27.63,127546
Missing,5.284,0.0692,26.632,23.95,156.65,128299
Missing,5.232,0.0878,28.299,52.18,55.51,134720
Missing,5.282,0.0959,25.881,29.65,35.69,134749
Missing,5.268,0.0488,26.039,320.39,60.27,134957
Missing,20.06,0.2564,118.000,43.51,70.00,136204
Missing,28.87,0.6748,37.700,26.95,90.69,148975
Missing,5.254,0.0880,27.048,8.99,14.71,159342
Missing,22.16,0.4608,78.440,40.16,70.82,248835
Missing,12.54,0.3152,38.900,102.71,99.31,250112
Missing,14.69,0.3087,58.000,50.25,141.72,281371
Missing,15.81,0.3789,39.100,109.19,134.23,309139
Missing,29.83,0.5641,110.060,26.28,108.39,310071
Missing,13.2,0.3063,44.200,90.32,136.41,328884
Missing,12.74,0.4461,33.000,66.18,240.43,332685
Missing,279.6,0.9663,44.200,0.86,132.79,336756
Missing,11.58,0.4418,67.100,99.59,330.35,342842
Missing,35.2,0.6783,28.500,22.53,246.12,413666
Missing,385.1,0.9841,46.400,0.46,178.90,"2010 BK118"
Missing,21.62,0.5603,26.900,46.86,238.70,"2010 ES65"
Missing,24.5,0.7621,28.000,35.14,314.29,"2010 FH92"
Missing,18.57,0.3246,69.900,79.80,210.41,"2010 TH"
Missing,53.44,0.6496,112.700,14.68,292.88,"2010 WG9"
Missing,21.28,0.4734,63.700,62.50,7.59,"2011 MM4"
Schwassmann-Wachmann,6,0.0436,60.4,197.11,50.64,29P
Swift-Tuttle,26.09,0.9632,26,7.63,152.98,109P
CINEOS,16.14,0.2700,66.170,16.20,343.65,167P
Hale-Bopp,182.1,0.9950,60,1.68,130.66,"1995 O1"
Spacewatch,38.41,0.8729,55.100,0.10,180.60,"2011 KP36"
